GSM	Stem6
GSM817172	0.210815012454987
GSM817173	0.102810457348824
GSM817174	0.333120793104172
GSM817175	0.243057742714882
GSM817176	0.361697405576706
GSM817177	0.260998547077179
GSM817178	0.301214396953583
GSM817179	0.296033620834351
GSM817180	0.309575438499451
GSM817181	0.262438625097275
GSM817182	0.229542449116707
GSM817183	0.222322970628738
GSM817184	0.30579087138176
GSM817185	0.315505534410477
GSM817186	0.303152143955231
GSM817187	0.41821300983429
GSM817188	0.352192938327789
GSM817189	0.347945690155029
GSM817190	0.323463946580887
GSM817191	0.202596172690392
GSM817192	0.267586290836334
GSM817193	0.192330062389374
GSM817194	0.244030520319939
GSM817195	0.304510593414307
GSM817196	0.266757369041443
GSM817197	0.266362518072128
GSM817198	0.292870074510574
GSM817199	0.266097754240036
GSM817200	0.264867722988129
GSM817201	0.272370785474777
GSM817202	0.239328384399414
GSM817203	0.211134374141693
GSM817204	0.184344410896301
GSM817205	0.228305816650391
GSM817206	0.295362651348114
GSM817207	0.309796363115311
GSM817208	0.226607725024223
GSM817209	0.190992444753647
GSM817210	0.156657591462135
GSM817211	0.186719998717308
GSM817212	0.257792234420776
GSM817213	0.190084829926491
GSM817214	0.221232801675797
GSM817215	0.247843995690346
GSM817216	0.215419471263885
GSM817217	0.179641902446747
GSM817218	0.185573905706406
GSM817219	0.0844953060150146
GSM817220	0.147790491580963
GSM817225	-0.0667009800672531
GSM817226	0.218509808182716
GSM817227	0.267296373844147
GSM817228	0.477421134710312
GSM817229	0.172188311815262
GSM817230	0.322081863880157
GSM817231	0.518989503383636
GSM817232	0.485259234905243
GSM817233	0.510781645774841
GSM817234	0.30791237950325
GSM817235	0.0703612789511681
GSM817236	0.395397305488586
GSM817237	0.306957870721817
GSM817238	0.345496952533722
GSM817239	0.561128377914429
GSM817240	0.452270239591599
GSM817241	0.367822676897049
GSM817242	-0.108647085726261
GSM817243	0.661825954914093
GSM817244	0.633428931236267
GSM817245	0.635130345821381
GSM817246	0.692587792873383
GSM817247	0.68736320734024
GSM817248	0.125331148505211
GSM817249	0.209786683320999
GSM817250	-0.00895312335342169
GSM817251	-0.0843899846076965
GSM817252	-0.0570403300225735
GSM817253	-0.046023104339838
GSM818007	0.0213956739753485
GSM818008	-0.0156966205686331
GSM818009	0.0288901682943106
GSM818010	0.0986659377813339
GSM818011	0.150417983531952
GSM818012	-0.0510173812508583
GSM818013	-0.0660376101732254
GSM818014	0.00070166279328987
GSM818015	-0.0363742783665657
GSM818016	0.0351569876074791
GSM818017	0.0450919382274151
GSM818018	0.169536858797073
GSM818019	0.220586374402046
GSM818020	-0.034832801669836
GSM818021	-0.0329157710075378
GSM818022	0.0446491166949272
GSM818023	-0.0513372831046581
GSM818024	-0.0363148115575314
GSM818025	0.139238387346268
GSM818026	0.197131231427193
GSM818027	0.223800078034401
GSM818028	0.07121492177248
GSM818029	-0.0657591372728348
GSM818030	-0.0513805113732815
GSM818031	0.121605612337589
GSM818033	0.100063629448414
GSM818034	0.184308677911758
GSM818035	0.0379061698913574
GSM818036	-0.0227528437972069
GSM818037	0.013966903090477
GSM818038	0.000216549698961899
GSM818039	0.176697477698326
GSM818040	0.0824617370963097
GSM818041	0.079894058406353
GSM818042	0.0414036102592945
GSM818043	0.112451553344727
GSM818044	0.0372033677995205
GSM818045	-0.000296516489470378
GSM818046	-0.0647507309913635
GSM818047	0.121079847216606
GSM818048	0.126395493745804
GSM818049	0.121153175830841
GSM818050	0.0828383415937424
GSM818051	0.0248264204710722
GSM818052	-0.115697957575321
GSM818053	-0.0907151028513908
GSM818054	-0.089204877614975
GSM818055	0.112607046961784
GSM818056	0.0914255678653717
GSM818057	-0.00543970242142677
GSM818058	-0.0477359779179096
GSM818059	-0.0550323911011219
GSM818060	-0.0502330809831619
GSM818061	-0.0651769787073135
GSM818062	-0.0373362563550472
GSM818063	0.284380733966827
GSM832837	0.0495971515774727
GSM832838	0.131916716694832
GSM832839	0.190943464636803
GSM864034	0.00808736309409142
GSM864035	0.00543845631182194
GSM864036	-0.0629846602678299
GSM864037	0.186182573437691
GSM864799	0.0386805348098278
GSM864800	0.0458658523857594
GSM864801	-0.0278522334992886
GSM864802	0.0144295897334814
GSM864803	0.0800271928310394
GSM878610	0.204784646630287
GSM878611	0.246208414435387
GSM878612	0.346394389867783
GSM878613	0.22218357026577
GSM878614	0.375790953636169
GSM878615	0.186993986368179
GSM878616	0.284187495708466
GSM878617	0.273125052452087
GSM878618	0.273667603731155
GSM878619	0.301694750785828
GSM878620	0.321987479925156
GSM878621	0.324286073446274
GSM878622	0.394267022609711
GSM878623	0.230326309800148
GSM878624	0.34869197010994
GSM878625	0.231271386146545
GSM878626	0.224445179104805
GSM878627	0.259198516607285
GSM878628	0.289536833763123
GSM878629	0.0497702211141586
GSM878630	0.187023743987083
GSM878631	0.184128031134605
GSM878632	0.226195991039276
GSM878633	0.158806160092354
GSM878634	0.166674360632896
GSM878635	0.179128602147102
GSM878636	0.245816454291344
GSM878637	0.185483619570732
GSM878638	0.309397280216217
GSM878639	0.334514141082764
GSM878640	0.199942126870155
GSM878641	0.208470150828362
GSM878642	0.213049784302711
GSM878643	0.175951585173607
GSM878644	0.283066213130951
GSM878645	0.166714265942574
GSM878646	0.208915591239929
GSM878647	0.210379794239998
GSM878648	0.280893445014954
GSM878649	0.267335563898087
GSM878650	0.259490460157394
GSM878651	0.212083965539932
GSM878652	0.27145990729332
GSM878653	0.0850446298718452
GSM878654	0.294943958520889
GSM878655	0.227655068039894
GSM878656	0.28446564078331
GSM878657	0.20104406774044
GSM878658	0.456015050411224
GSM878659	0.0563344061374664
GSM878660	0.210722237825394
GSM878661	0.258399724960327
GSM878662	0.299190640449524
GSM878663	0.41404315829277
GSM878664	0.35070064663887
GSM878665	0.240434199571609
GSM878666	0.322082251310349
GSM878667	0.217641279101372
GSM896161	-0.120581299066544
GSM896162	0.314260572195053
GSM896163	0.052465345710516
GSM896164	0.00842691957950592
GSM896165	0.349083751440048
GSM896166	-0.0825699865818024
GSM896167	0.203277677297592
GSM906379	0.327939569950104
GSM906380	0.37381699681282
GSM906381	0.329685598611832
GSM906382	0.460438817739487
GSM906387	-0.0397797301411629
GSM906388	-0.023948460817337
GSM906389	-0.102898307144642
GSM906390	-0.0390352308750153
GSM906391	-0.0488120652735233
GSM906392	-0.0422942265868187
GSM906393	0.033665806055069
GSM906394	0.0814206823706627
GSM906395	-0.0553305521607399
GSM906396	-0.113506428897381
GSM906397	0.0775898769497871
GSM906398	-2.37454241869273e-05
GSM906399	0.181266605854034
GSM906400	0.250441312789917
GSM906401	-0.127071648836136
GSM906402	0.132184877991676
GSM906403	-0.0649370178580284
GSM906404	0.136212691664696
GSM906405	-0.12558613717556
GSM906406	0.149084806442261
GSM906407	0.108416318893433
GSM906408	-0.157946243882179
GSM906409	0.266496062278748
GSM906410	0.0110634965822101
GSM906411	-0.0804947540163994
GSM906412	0.0287127550691366
GSM906413	-0.00312832463532686
GSM906414	0.0581636503338814
GSM906415	0.222425475716591
GSM906416	0.277972757816315
GSM906417	0.145962476730347
GSM906418	0.0850283950567245
GSM906419	0.354005128145218
GSM906420	0.0906022414565086
GSM906421	0.220644980669022
GSM906422	0.284428387880325
GSM906423	0.474420636892319
GSM908937	-0.0908631235361099
GSM908938	0.163182720541954
GSM908939	0.0490693226456642
GSM908940	0.12435819208622
GSM908941	0.0213133376091719
GSM908942	0.0658397153019905
GSM908943	0.00432220799848437
GSM908944	-0.0290165450423956
GSM908945	-0.0301910191774368
GSM908946	0.0308019239455462
GSM908947	0.3354651927948
GSM908948	0.190702855587006
GSM908949	-0.0533395335078239
GSM908950	-0.0535885468125343
GSM908951	0.0466085709631443
GSM908952	0.203892469406128
GSM908953	-0.0587060675024986
GSM908954	0.0193999297916889
GSM908955	-0.0293782465159893
GSM908956	0.208148404955864
GSM908957	-0.0357088632881641
GSM908958	0.05759022757411
GSM908959	-0.0853473842144012
GSM908960	0.0904132872819901
GSM908961	-0.0929882973432541
GSM908962	0.0509281568229198
GSM908963	-0.117444753646851
GSM908964	0.0067996783182025
GSM908965	-0.0780910030007362
GSM908966	-0.130138248205185
GSM908967	-0.0752059444785118
GSM908968	0.344316363334656
GSM909310	-0.0487690046429634
GSM909311	0.286885738372803
GSM909312	0.215076178312302
GSM909313	0.524942874908447
GSM909314	0.532286942005157
GSM910555	0.102364368736744
GSM910556	-0.109455272555351
GSM910557	0.0669115409255028
GSM910559	-0.0752761736512184
GSM910560	0.0422380603849888
GSM910561	0.132871925830841
GSM910562	0.0503486171364784
GSM910563	0.163239598274231
GSM910564	-0.0233564078807831
GSM910565	-0.00426403805613518
GSM910566	0.0307297129184008
GSM910567	-0.0340033210813999
GSM910568	-0.0302668754011393
GSM910569	-0.0228225998580456
GSM910570	0.042847253382206
GSM910571	-0.0468743294477463
GSM910572	-0.114016138017178
GSM910573	-0.0546006634831429
GSM910574	0.0363088883459568
GSM910575	-0.102988690137863
GSM910576	-0.0257851108908653
GSM910577	-0.00440370896831155
GSM910578	-0.020655695348978
GSM910579	0.0221776161342859
GSM910580	0.0147606423124671
GSM910581	-0.0200744178146124
GSM910582	-0.00341557920910418
GSM910583	-0.0108918324112892
GSM910584	-0.0300976578146219
GSM910585	0.125207230448723
GSM910586	-0.0274882558733225
GSM910587	0.483496367931366
GSM910588	0.0196906290948391
GSM915320	-0.0837274640798569
GSM915321	-0.0809825584292412
GSM915322	-0.086240328848362
GSM915323	-0.0862925201654434
GSM915324	-0.06821009516716
GSM915325	-0.0660970360040665
GSM915326	-0.0858875587582588
GSM915327	-0.0791661962866783
GSM915328	-0.0671586543321609
GSM915329	-0.0737559944391251
GSM915330	0.0121250776574016
GSM915331	0.079596534371376
GSM915332	0.115193411707878
GSM915333	0.147394195199013
GSM915335	-0.042411345988512
GSM915336	0.0502510480582714
GSM915337	0.357170790433884
GSM915338	0.277818650007248
GSM916014	0.356893748044968
GSM916015	0.170691713690758
GSM916016	0.39739391207695
GSM916017	0.243258938193321
GSM916018	0.218608647584915
GSM916019	0.391343683004379
GSM916020	0.225383132696152
GSM916021	0.61626797914505
GSM916022	0.594697713851929
GSM916023	0.59788453578949
GSM916024	0.530653715133667
GSM916025	0.633366107940674
GSM916026	0.346371740102768
GSM916027	0.597622990608215
GSM916028	0.398380428552628
GSM916029	0.447866976261139
GSM916030	0.597872138023376
GSM916031	0.280919998884201
GSM916032	0.102066889405251
GSM916033	0.181666344404221
GSM916034	0.593055367469788
GSM916035	0.222874656319618
GSM916036	0.158548355102539
GSM916037	0.622803807258606
GSM916038	0.444664031267166
GSM916039	0.287531524896622
GSM916040	0.516861140727997
GSM916041	0.39895498752594
GSM916042	0.352683216333389
GSM916043	0.384636908769608
GSM916044	0.240221530199051
GSM916045	0.472513198852539
GSM916046	0.274360835552216
GSM916047	0.555738866329193
GSM916048	0.516667008399963
GSM916053	-0.0668816789984703
GSM916054	0.501484870910645
GSM916055	0.494233429431915
GSM916057	0.513708710670471
GSM916058	0.212428361177444
GSM916059	0.339858919382095
GSM916060	0.538187205791473
GSM916061	0.24975711107254
GSM916062	0.117050662636757
GSM916063	-0.00584256974980235
GSM916064	0.19501431286335
GSM916065	0.396485537290573
GSM916066	0.266244858503342
GSM916067	0.160417005419731
GSM916068	-0.0163181889802217
GSM916069	-0.00759241636842489
GSM916070	0.135764092206955
GSM916071	0.661693334579468
GSM916072	0.0166524332016706
GSM916073	0.249433979392052
GSM916093	-0.0655293613672256
GSM916094	-0.00914195831865072
GSM941713	0.360059887170792
GSM941714	0.109368674457073
GSM941715	0.531131029129028
GSM941716	0.428451299667358
GSM941717	0.373104453086853
GSM941718	0.109879955649376
GSM941719	0.0337485559284687
GSM941720	0.271570682525635
GSM941721	0.356069058179855
GSM941722	-0.15141949057579
GSM941723	-0.159012645483017
GSM941724	-0.151942625641823
GSM941725	0.109450235962868
GSM941726	0.0733625963330269
GSM941727	0.107339203357697
GSM941728	0.268303036689758
GSM941729	0.253918558359146
GSM941730	0.297187447547913
GSM941731	0.0274112373590469
GSM941733	0.488338500261307
GSM941734	0.249172747135162
GSM941735	-0.0130425114184618
GSM941736	0.165363624691963
GSM941737	0.20083948969841
GSM941738	0.377220153808594
GSM941739	0.0302365459501743
GSM941740	0.645367681980133
GSM941741	0.67010498046875
GSM941742	0.506110489368439
GSM941743	-0.0188246108591557
GSM941744	-0.0171325970441103
GSM941745	-0.0848238617181778
GSM941748	0.217566817998886
GSM941749	0.0374189913272858
GSM941750	-0.0139639098197222
GSM941751	0.0842890962958336
GSM941752	0.0724040791392326
GSM941753	0.542613387107849
GSM955997	0.21511672437191
GSM955998	0.105340607464314
GSM955999	0.0339513756334782
GSM956000	0.232380270957947
GSM956001	0.0145130809396505
GSM956002	0.306075543165207
GSM956003	0.366532176733017
GSM956004	0.00849582906812429
GSM956005	0.025964479893446
GSM956006	0.0843612998723984
GSM956007	0.0571238622069359
GSM956008	0.067561611533165
GSM956009	-0.00216181459836662
GSM956010	0.097999207675457
GSM956012	-0.0235076621174812
GSM956013	0.02570566162467
GSM956014	9.90543230727781e-06
GSM956015	-0.0334725454449654
GSM956016	0.0311404932290316
GSM956017	0.0488360002636909
GSM956018	0.0285204388201237
GSM956019	0.101219639182091
GSM956020	0.219251468777657
GSM956021	-0.0315209589898586
GSM956022	0.0278857182711363
GSM956023	0.0658666417002678
GSM956024	0.136872708797455
GSM956027	0.19925831258297
GSM956028	0.122983127832413
GSM956029	0.28246933221817
GSM956030	0.519900679588318
GSM956031	0.602331817150116
GSM956032	0.444384306669235
GSM958149	0.21940889954567
GSM958150	0.382640868425369
GSM958151	0.194597512483597
GSM958152	0.273526340723038
GSM958153	0.499792695045471
GSM958154	0.321776270866394
GSM958155	-0.0154348574578762
GSM958156	0.4454165995121
GSM958157	0.238100484013557
GSM958158	0.157882362604141
GSM958159	0.169059380888939
GSM958160	0.136979013681412
GSM958161	0.279696822166443
GSM958162	0.441753596067429
GSM958163	0.275815516710281
GSM958164	0.224292576313019
GSM958165	0.387615859508514
GSM958166	0.477570205926895
GSM958167	0.551906824111938
GSM958168	0.564627826213837
GSM958169	-0.153517708182335
GSM958170	-0.160896971821785
GSM958171	-0.153981804847717
GSM958172	-0.018209770321846
GSM958173	-0.00588912097737193
GSM958174	-0.00726197147741914
GSM958175	0.00750181125476956
GSM958176	-0.00943894311785698
GSM958177	-0.0555313155055046
GSM958178	-0.0348151996731758
GSM958179	0.000685039325617254
GSM958180	-0.0171259250491858
GSM958181	-0.00901693385094404
GSM958182	-0.0249311719089746
GSM959044	0.518625140190125
GSM959124	0.606538593769073
GSM959125	0.64047110080719
GSM959126	0.246928155422211
GSM997220	-0.0784343555569649
GSM997221	0.325015515089035
GSM997222	0.286801278591156
GSM997223	0.647100627422333
GSM997224	0.39429983496666
GSM997225	0.185908511281013
GSM997226	0.379969239234924
GSM997227	0.323276281356812
GSM997228	0.673955023288727
GSM997229	0.149934649467468
GSM997230	0.0126270391047001
GSM997231	0.264158010482788
GSM997232	0.257416516542435
GSM997233	0.049422986805439
GSM997234	0.626525521278381
GSM997235	0.0188107211142778
GSM997236	-0.0838991925120354
GSM997237	-0.0117730898782611
GSM997238	0.135746270418167
GSM997239	0.486951649188995
GSM997240	0.155994936823845
GSM997241	0.169599711894989
GSM997242	0.602687299251556
GSM997243	0.0465303063392639
GSM997244	0.558832883834839
GSM997245	0.0590193569660187
GSM997246	0.200057774782181
GSM997247	0.0378161296248436
GSM997248	0.600151717662811
GSM997249	0.469655454158783
GSM997250	0.386897355318069
GSM997251	0.413931488990784
GSM997252	0.704407095909119
GSM997253	0.227507144212723
GSM997254	0.167374074459076
GSM997255	0.306328922510147
GSM997256	0.331087499856949
GSM997257	0.561801850795746
GSM997258	0.285301864147186
GSM997259	0.493253350257874
GSM997260	0.170347690582275
GSM997261	0.140771374106407
GSM997262	0.0376672856509686
GSM997263	0.547370374202728
GSM997264	0.221545696258545
GSM997265	0.568628907203674
GSM997266	0.0755135118961334
GSM997267	0.278346657752991
GSM997268	0.169287711381912
GSM997269	0.591074824333191
GSM997270	0.638463079929352
GSM997271	0.136147409677505
GSM997272	0.642727017402649
GSM997273	0.149879053235054
GSM997274	0.106163784861565
GSM997275	0.452068090438843
GSM997276	0.300526708364487
GSM997277	0.565231800079346
