breast_myoepithelial_cells 	 mRNA-Seq 	 GSM669621
breast_myoepithelial_cells 	 mRNA-Seq 	 GSM543031
breast_myoepithelial_cells 	 mRNA-Seq 	 GSM1127093
breast_myoepithelial_cells 	 smRNA-Seq 	 GSM669587
breast_stem_cells 	 ChIP-Seq_input 	 GSM959125
breast_stem_cells 	 MRE-Seq 	 GSM493626
breast_stem_cells 	 MRE-Seq 	 GSM613907
breast_stem_cells 	 MRE-Seq 	 GSM613829
breast_stem_cells 	 MRE-Seq 	 GSM613837
breast_stem_cells 	 MeDIP-Seq 	 GSM543019
breast_stem_cells 	 MeDIP-Seq 	 GSM613859
breast_stem_cells 	 MeDIP-Seq 	 GSM613853
breast_stem_cells 	 MeDIP-Seq 	 GSM613847
breast_stem_cells 	 mRNA-Seq 	 GSM1127099
breast_stem_cells 	 mRNA-Seq 	 GSM669622
breast_stem_cells 	 smRNA-Seq 	 GSM669588
breast_vHMEC 	 ChIP-Seq_input 	 GSM613890
breast_vHMEC 	 ChIP-Seq_input 	 GSM613892
breast_vHMEC 	 DNase_hypersensitivity 	 GSM753974
breast_vHMEC 	 DNase_hypersensitivity 	 GSM753973
breast_vHMEC 	 Digital_genomic_footprinting 	 GSM1024609
breast_vHMEC 	 H3K27me3 	 GSM669594
breast_vHMEC 	 H3K36me3 	 GSM693275
breast_vHMEC 	 H3K4me1 	 GSM613876
breast_vHMEC 	 H3K4me1 	 GSM613868
breast_vHMEC 	 H3K4me3 	 GSM613874
breast_vHMEC 	 H3K9me3 	 GSM613875
breast_vHMEC 	 MRE-Seq 	 GSM543007
breast_vHMEC 	 MeDIP-Seq 	 GSM543021
breast_vHMEC 	 mRNA-Seq 	 GSM1127094
breast_vHMEC 	 mRNA-Seq 	 GSM613867
breast_vHMEC 	 smRNA-Seq 	 GSM543034
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 ChIP-Seq_input 	 GSM1112777
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 ChIP-Seq_input 	 GSM772791
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 ChIP-Seq_input 	 GSM772781
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 ChIP-Seq_input 	 GSM670029
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 ChIP-Seq_input 	 GSM670044
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27ac 	 GSM916058
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27ac 	 GSM1112787
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27ac 	 GSM1112786
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27ac 	 GSM1112794
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27me3 	 GSM669916
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27me3 	 GSM669959
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27me3 	 GSM772773
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K27me3 	 GSM772788
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K36me3 	 GSM772825
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K36me3 	 GSM670012
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K36me3 	 GSM669935
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K36me3 	 GSM669914
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me1 	 GSM669909
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me1 	 GSM669927
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me1 	 GSM670000
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me1 	 GSM670024
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me3 	 GSM772792
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me3 	 GSM670034
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me3 	 GSM669990
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K4me3 	 GSM670004
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9ac 	 GSM669917
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9ac 	 GSM670030
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9ac 	 GSM772774
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9ac 	 GSM772786
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9me3 	 GSM772775
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9me3 	 GSM670023
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9me3 	 GSM670040
chondrocytes_from_bone_marrow_derived_mesenchymal_stem_cells 	 H3K9me3 	 GSM669919
colon_smooth_muscle 	 ChIP-Seq_input 	 GSM772968
colon_smooth_muscle 	 ChIP-Seq_input 	 GSM916030
colon_smooth_muscle 	 H3K27ac 	 GSM1112780
colon_smooth_muscle 	 H3K27me3 	 GSM772974
colon_smooth_muscle 	 H3K27me3 	 GSM997259
colon_smooth_muscle 	 H3K36me3 	 GSM916031
colon_smooth_muscle 	 H3K36me3 	 GSM997276
colon_smooth_muscle 	 H3K36me3 	 GSM772975
colon_smooth_muscle 	 H3K4me1 	 GSM772972
colon_smooth_muscle 	 H3K4me3 	 GSM916029
colon_smooth_muscle 	 H3K4me3 	 GSM772861
colon_smooth_muscle 	 H3K9ac 	 GSM772970
colon_smooth_muscle 	 H3K9me3 	 GSM997277
colon_smooth_muscle 	 H3K9me3 	 GSM772858
colonic_mucosa 	 ChIP-Seq_input 	 GSM621669
colonic_mucosa 	 ChIP-Seq_input 	 GSM916047
colonic_mucosa 	 H3K27ac 	 GSM1112802
colonic_mucosa 	 H3K27ac 	 GSM1112779
colonic_mucosa 	 H3K27me3 	 GSM916043
colonic_mucosa 	 H3K27me3 	 GSM621673
colonic_mucosa 	 H3K36me3 	 GSM621672
colonic_mucosa 	 H3K36me3 	 GSM916042
colonic_mucosa 	 H3K4me1 	 GSM916046
colonic_mucosa 	 H3K4me1 	 GSM621670
colonic_mucosa 	 H3K4me3 	 GSM621671
colonic_mucosa 	 H3K4me3 	 GSM916045
colonic_mucosa 	 H3K9ac 	 GSM916044
colonic_mucosa 	 H3K9ac 	 GSM621674
colonic_mucosa 	 H3K9me3 	 GSM621668
colonic_mucosa 	 H3K9me3 	 GSM916048
duodenum_mucosa 	 ChIP-Seq_input 	 GSM772890
duodenum_mucosa 	 ChIP-Seq_input 	 GSM621406
duodenum_mucosa 	 H3K27ac 	 GSM1112790
duodenum_mucosa 	 H3K27me3 	 GSM621460
duodenum_mucosa 	 H3K27me3 	 GSM916016
duodenum_mucosa 	 H3K36me3 	 GSM916020
duodenum_mucosa 	 H3K36me3 	 GSM621421
duodenum_mucosa 	 H3K4me1 	 GSM621403
duodenum_mucosa 	 H3K4me1 	 GSM916017
duodenum_mucosa 	 H3K4me3 	 GSM916019
duodenum_mucosa 	 H3K4me3 	 GSM621432
duodenum_mucosa 	 H3K9ac 	 GSM621445
duodenum_mucosa 	 H3K9ac 	 GSM916018
duodenum_mucosa 	 H3K9me3 	 GSM772889
duodenum_mucosa 	 H3K9me3 	 GSM621395
duodenum_smooth_muscle 	 ChIP-Seq_input 	 GSM1112789
duodenum_smooth_muscle 	 ChIP-Seq_input 	 GSM772910
duodenum_smooth_muscle 	 H3K27ac 	 GSM772908
duodenum_smooth_muscle 	 H3K27me3 	 GSM916032
duodenum_smooth_muscle 	 H3K27me3 	 GSM772840
duodenum_smooth_muscle 	 H3K36me3 	 GSM772838
duodenum_smooth_muscle 	 H3K36me3 	 GSM916036
duodenum_smooth_muscle 	 H3K4me1 	 GSM916033
duodenum_smooth_muscle 	 H3K4me1 	 GSM772837
duodenum_smooth_muscle 	 H3K4me3 	 GSM772839
duodenum_smooth_muscle 	 H3K4me3 	 GSM916014
duodenum_smooth_muscle 	 H3K9me3 	 GSM1112788
duodenum_smooth_muscle 	 H3K9me3 	 GSM772909
esophagus 	 ChIP-Seq_input 	 GSM1120364
esophagus 	 ChIP-Seq_input 	 GSM1120363
esophagus 	 ChIP-Seq_input 	 GSM906415
esophagus 	 H3K27ac 	 GSM1013127
esophagus 	 H3K27ac 	 GSM906393
esophagus 	 H3K27me3 	 GSM906399
esophagus 	 H3K36me3 	 GSM1120346
esophagus 	 H3K36me3 	 GSM910567
esophagus 	 H3K4me1 	 GSM910573
esophagus 	 H3K4me1 	 GSM1120349
esophagus 	 H3K4me3 	 GSM910578
esophagus 	 H3K9me3 	 GSM1120359
esophagus 	 H3K9me3 	 GSM910584
esophagus 	 mRNA-Seq 	 GSM1010956
esophagus 	 mRNA-Seq 	 GSM1120303
fibroblasts_skin 	 mRNA-Seq 	 GSM1101681
fibroblasts_skin 	 mRNA-Seq 	 GSM1101680
fibroblasts_skin 	 mRNA-Seq 	 GSM1101668
fibroblasts_skin 	 mRNA-Seq 	 GSM1101667
fibroblasts_skin 	 mRNA-Seq 	 GSM1101666
fibroblasts_skin 	 mRNA-Seq 	 GSM1101665
gastric 	 ChIP-Seq_input 	 GSM956032
gastric 	 ChIP-Seq_input 	 GSM1013164
gastric 	 ChIP-Seq_input 	 GSM1013170
gastric 	 DNase_hypersensitivity 	 GSM1027325
gastric 	 DNase_hypersensitivity 	 GSM1027320
gastric 	 H3K27ac 	 GSM910555
gastric 	 H3K27ac 	 GSM1013128
gastric 	 H3K27ac 	 GSM1013122
gastric 	 H3K27me3 	 GSM910561
gastric 	 H3K36me3 	 GSM1127180
gastric 	 H3K36me3 	 GSM910568
gastric 	 H3K4me1 	 GSM1013147
gastric 	 H3K4me1 	 GSM910574
gastric 	 H3K4me3 	 GSM910579
gastric 	 H3K9me3 	 GSM1013159
gastric 	 H3K9me3 	 GSM910585
gastric 	 mRNA-Seq 	 GSM1120307
gastric 	 mRNA-Seq 	 GSM1120306
gastric 	 mRNA-Seq 	 GSM1010960
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K27ac 	 GSM1112831
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K27ac 	 GSM1112830
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K36me3 	 GSM1112805
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K4me1 	 GSM997251
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K4me1 	 GSM1112828
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K4me3 	 GSM916060
hESC-derived_CD184+_endoderm_cultured_cells 	 H3K9me3 	 GSM916057
hESC-derived_CD184+_endoderm_cultured_cells 	 mRNA-Seq 	 GSM1112845
hESC-derived_CD184+_endoderm_cultured_cells 	 mRNA-Seq 	 GSM1112847
hESC-derived_CD184+_endoderm_cultured_cells 	 mRNA-Seq 	 GSM997220
hESC-derived_CD56+_ectoderm_cultured_cells 	 ChIP-Seq_input 	 GSM997248
hESC-derived_CD56+_ectoderm_cultured_cells 	 ChIP-Seq_input 	 GSM997252
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K27ac 	 GSM1112824
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K27ac 	 GSM1112829
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K27me3 	 GSM997247
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K27me3 	 GSM1112827
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K36me3 	 GSM997253
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K4me1 	 GSM997254
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K4me3 	 GSM1112843
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K4me3 	 GSM997221
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K9me3 	 GSM997273
hESC-derived_CD56+_ectoderm_cultured_cells 	 H3K9me3 	 GSM1112826
hESC-derived_CD56+_ectoderm_cultured_cells 	 mRNA-Seq 	 GSM1112846
hESC-derived_CD56+_ectoderm_cultured_cells 	 mRNA-Seq 	 GSM1112844
hESC-derived_CD56+_mesoderm_cultured_cells 	 ChIP-Seq_input 	 GSM997270
hESC-derived_CD56+_mesoderm_cultured_cells 	 ChIP-Seq_input 	 GSM997272
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K27ac 	 GSM1112832
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K27ac 	 GSM1112825
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K27me3 	 GSM916062
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K36me3 	 GSM916072
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K36me3 	 GSM916068
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K4me1 	 GSM916070
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K4me3 	 GSM916063
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K4me3 	 GSM916069
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K9me3 	 GSM1112823
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K9me3 	 GSM916073
hESC-derived_CD56+_mesoderm_cultured_cells 	 H3K9me3 	 GSM916067
hESC-derived_CD56+_mesoderm_cultured_cells 	 mRNA-Seq 	 GSM1112835
hESC-derived_CD56+_mesoderm_cultured_cells 	 mRNA-Seq 	 GSM1112833
hSKM_cell_line 	 ChIP-Seq_input 	 GSM621756
hSKM_cell_line 	 ChIP-Seq_input 	 GSM621746
hSKM_cell_line 	 ChIP-Seq_input 	 GSM621743
hSKM_cell_line 	 H3K27me3 	 GSM621740
hSKM_cell_line 	 H3K27me3 	 GSM621755
hSKM_cell_line 	 H3K27me3 	 GSM621751
hSKM_cell_line 	 H3K36me3 	 GSM621749
hSKM_cell_line 	 H3K36me3 	 GSM621754
hSKM_cell_line 	 H3K36me3 	 GSM621739
hSKM_cell_line 	 H3K4me1 	 GSM621741
hSKM_cell_line 	 H3K4me1 	 GSM621759
hSKM_cell_line 	 H3K4me1 	 GSM621752
hSKM_cell_line 	 H3K4me2 	 GSM621750
hSKM_cell_line 	 H3K4me2 	 GSM621758
hSKM_cell_line 	 H3K4me2 	 GSM621742
hSKM_cell_line 	 H3K4me3 	 GSM621737
hSKM_cell_line 	 H3K4me3 	 GSM621760
hSKM_cell_line 	 H3K4me3 	 GSM621745
hSKM_cell_line 	 H3K9ac 	 GSM621748
hSKM_cell_line 	 H3K9ac 	 GSM621757
hSKM_cell_line 	 H3K9ac 	 GSM621738
hSKM_cell_line 	 H3K9me3 	 GSM621744
hSKM_cell_line 	 H3K9me3 	 GSM621747
hSKM_cell_line 	 H3K9me3 	 GSM621753
heart 	 DNase_hypersensitivity 	 GSM1027322
heart_aorta 	 ChIP-Seq_input 	 GSM906413
heart_aorta 	 ChIP-Seq_input 	 GSM1013169
heart_aorta 	 H3K27ac 	 GSM906392
heart_aorta 	 H3K27me3 	 GSM910560
heart_aorta 	 H3K36me3 	 GSM1059440
heart_aorta 	 H3K36me3 	 GSM910566
heart_aorta 	 H3K4me1 	 GSM1013150
heart_aorta 	 H3K4me1 	 GSM1059448
heart_aorta 	 H3K9me3 	 GSM906410
heart_aorta 	 mRNA-Seq 	 GSM1120302
heart_aorta 	 mRNA-Seq 	 GSM1010952
heart_fetal 	 ChIP-Seq_input 	 GSM621396
heart_fetal 	 ChIP-Seq_input 	 GSM706856
heart_fetal 	 DNase_hypersensitivity 	 GSM817220
heart_fetal 	 DNase_hypersensitivity 	 GSM774203
heart_fetal 	 DNase_hypersensitivity 	 GSM878630
heart_fetal 	 DNase_hypersensitivity 	 GSM665817
heart_fetal 	 DNase_hypersensitivity 	 GSM665811
heart_fetal 	 DNase_hypersensitivity 	 GSM665824
heart_fetal 	 DNase_hypersensitivity 	 GSM665831
heart_fetal 	 DNase_hypersensitivity 	 GSM665830
heart_fetal 	 DNase_hypersensitivity 	 GSM665814
heart_fetal 	 DNase_hypersensitivity 	 GSM530654
heart_fetal 	 DNase_hypersensitivity 	 GSM530661
heart_fetal 	 Digital_genomic_footprinting 	 GSM723023
heart_fetal 	 H3K27me3 	 GSM621450
heart_fetal 	 H3K36me3 	 GSM621392
heart_fetal 	 H3K4me1 	 GSM772732
heart_fetal 	 H3K4me1 	 GSM706848
heart_fetal 	 H3K4me3 	 GSM772735
heart_fetal 	 H3K9ac 	 GSM706849
heart_fetal 	 H3K9me3 	 GSM621434
heart_left_ventricle 	 ChIP-Seq_input 	 GSM906418
heart_left_ventricle 	 ChIP-Seq_input 	 GSM908968
heart_left_ventricle 	 H3K27ac 	 GSM1127173
heart_left_ventricle 	 H3K27ac 	 GSM906396
heart_left_ventricle 	 H3K27ac 	 GSM908951
heart_left_ventricle 	 H3K27me3 	 GSM910562
heart_left_ventricle 	 H3K27me3 	 GSM908952
heart_left_ventricle 	 H3K36me3 	 GSM906402
heart_left_ventricle 	 H3K36me3 	 GSM910569
heart_left_ventricle 	 H3K4me1 	 GSM910575
heart_left_ventricle 	 H3K4me1 	 GSM906404
heart_left_ventricle 	 H3K4me3 	 GSM906406
heart_left_ventricle 	 H3K4me3 	 GSM910580
heart_left_ventricle 	 H3K9me3 	 GSM906412
heart_left_ventricle 	 H3K9me3 	 GSM906409
heart_left_ventricle 	 mRNA-Seq 	 GSM1010938
heart_left_ventricle 	 mRNA-Seq 	 GSM1010964
heart_right_atrium 	 ChIP-Seq_input 	 GSM906421
heart_right_atrium 	 H3K27ac 	 GSM910557
heart_right_atrium 	 H3K36me3 	 GSM1013144
heart_right_atrium 	 H3K4me1 	 GSM915335
heart_right_atrium 	 H3K9me3 	 GSM910587
heart_right_atrium 	 mRNA-Seq 	 GSM1010970
heart_right_ventricle 	 ChIP-Seq_input 	 GSM915338
heart_right_ventricle 	 ChIP-Seq_input 	 GSM1013167
heart_right_ventricle 	 H3K27ac 	 GSM1013124
heart_right_ventricle 	 H3K36me3 	 GSM1059438
heart_right_ventricle 	 H3K36me3 	 GSM1013145
heart_right_ventricle 	 H3K4me1 	 GSM956022
heart_right_ventricle 	 H3K4me1 	 GSM1059445
heart_right_ventricle 	 H3K9me3 	 GSM1120357
heart_right_ventricle 	 mRNA-Seq 	 GSM1010972
heart_right_ventricle 	 mRNA-Seq 	 GSM1120312
iPS_DF_19.11_cell_line 	 ChIP-Seq_input 	 GSM752992
iPS_DF_19.11_cell_line 	 ChIP-Seq_input 	 GSM706082
iPS_DF_19.11_cell_line 	 DNase_hypersensitivity 	 GSM665801
iPS_DF_19.11_cell_line 	 Digital_genomic_footprinting 	 GSM909311
iPS_DF_19.11_cell_line 	 H3K27ac 	 GSM752966
iPS_DF_19.11_cell_line 	 H3K27ac 	 GSM752965
iPS_DF_19.11_cell_line 	 H3K27ac 	 GSM706065
iPS_DF_19.11_cell_line 	 H3K27me3 	 GSM706067
iPS_DF_19.11_cell_line 	 H3K27me3 	 GSM752970
iPS_DF_19.11_cell_line 	 H3K36me3 	 GSM752974
iPS_DF_19.11_cell_line 	 H3K4me1 	 GSM706072
iPS_DF_19.11_cell_line 	 H3K4me1 	 GSM752979
iPS_DF_19.11_cell_line 	 H3K4me3 	 GSM752984
iPS_DF_19.11_cell_line 	 H3K4me3 	 GSM706074
iPS_DF_19.11_cell_line 	 H3K9me3 	 GSM706079
iPS_DF_19.11_cell_line 	 H3K9me3 	 GSM752988
iPS_DF_19.11_cell_line 	 mRNA-Seq 	 GSM706051
iPS_DF_19.11_cell_line 	 mRNA-Seq 	 GSM706050
iPS_DF_19.7_cell_line 	 DNase_hypersensitivity 	 GSM665800
iPS_DF_4.7_cell_line 	 DNase_hypersensitivity 	 GSM665803
iPS_DF_6.9_cell_line 	 ChIP-Seq_input 	 GSM752993
iPS_DF_6.9_cell_line 	 ChIP-Seq_input 	 GSM706083
iPS_DF_6.9_cell_line 	 DNase_hypersensitivity 	 GSM665802
iPS_DF_6.9_cell_line 	 H3K27ac 	 GSM752967
iPS_DF_6.9_cell_line 	 H3K27me3 	 GSM706068
iPS_DF_6.9_cell_line 	 H3K27me3 	 GSM752971
iPS_DF_6.9_cell_line 	 H3K36me3 	 GSM752975
iPS_DF_6.9_cell_line 	 H3K36me3 	 GSM706070
iPS_DF_6.9_cell_line 	 H3K4me1 	 GSM706073
iPS_DF_6.9_cell_line 	 H3K4me1 	 GSM752980
iPS_DF_6.9_cell_line 	 H3K4me3 	 GSM752985
iPS_DF_6.9_cell_line 	 H3K4me3 	 GSM706075
iPS_DF_6.9_cell_line 	 H3K9me3 	 GSM706080
iPS_DF_6.9_cell_line 	 H3K9me3 	 GSM752989
iPS_DF_6.9_cell_line 	 mRNA-Seq 	 GSM706052
iPS-11a_cell_line 	 ChIP-Seq_input 	 GSM537693
iPS-11a_cell_line 	 H3K4me3 	 GSM537694
iPS-15b_cell_line 	 ChIP-Seq_input 	 GSM621444
iPS-15b_cell_line 	 ChIP-Seq_input 	 GSM537696
iPS-15b_cell_line 	 H3K27me3 	 GSM621433
iPS-15b_cell_line 	 H3K36me3 	 GSM537690
iPS-15b_cell_line 	 H3K4me1 	 GSM772767
iPS-15b_cell_line 	 H3K4me3 	 GSM537687
iPS-15b_cell_line 	 H3K9ac 	 GSM537692
iPS-15b_cell_line 	 H3K9me3 	 GSM537691
iPS-18a_cell_line 	 ChIP-Seq_input 	 GSM773024
iPS-18a_cell_line 	 H3K27ac 	 GSM773033
iPS-18a_cell_line 	 H3K27me3 	 GSM772935
iPS-18a_cell_line 	 H3K36me3 	 GSM773027
iPS-18a_cell_line 	 H3K4me1 	 GSM773028
iPS-18a_cell_line 	 H3K4me3 	 GSM773029
iPS-18a_cell_line 	 H3K9ac 	 GSM773030
iPS-18a_cell_line 	 H3K9me3 	 GSM773023
iPS-18b_cell_line 	 ChIP-Seq_input 	 GSM621411
iPS-18c_cell_line 	 ChIP-Seq_input 	 GSM621407
iPS-18c_cell_line 	 H3K27me3 	 GSM537674
iPS-18c_cell_line 	 H3K36me3 	 GSM537675
iPS-18c_cell_line 	 H3K4me3 	 GSM537671
iPS-18c_cell_line 	 H3K4me3 	 GSM537676
iPS-18c_cell_line 	 H3K9ac 	 GSM537677
iPS-18c_cell_line 	 H3K9me3 	 GSM537678
iPS-20b_cell_line 	 ChIP-Seq_input 	 GSM772863
iPS-20b_cell_line 	 ChIP-Seq_input 	 GSM772841
iPS-20b_cell_line 	 ChIP-Seq_input 	 GSM537701
iPS-20b_cell_line 	 ChIP-Seq_input 	 GSM621412
iPS-20b_cell_line 	 H3K27ac 	 GSM772848
iPS-20b_cell_line 	 H3K27me3 	 GSM621416
iPS-20b_cell_line 	 H3K27me3 	 GSM537700
iPS-20b_cell_line 	 H3K27me3 	 GSM772847
iPS-20b_cell_line 	 H3K36me3 	 GSM772846
iPS-20b_cell_line 	 H3K36me3 	 GSM537704
iPS-20b_cell_line 	 H3K4me1 	 GSM772804
iPS-20b_cell_line 	 H3K4me1 	 GSM772845
iPS-20b_cell_line 	 H3K4me3 	 GSM621423
iPS-20b_cell_line 	 H3K4me3 	 GSM772844
iPS-20b_cell_line 	 H3K9ac 	 GSM772843
iPS-20b_cell_line 	 H3K9ac 	 GSM537689
iPS-20b_cell_line 	 H3K9me3 	 GSM537688
iPS-20b_cell_line 	 H3K9me3 	 GSM772842
kidney 	 ChIP-Seq_input 	 GSM773025
kidney 	 ChIP-Seq_input 	 GSM621638
kidney 	 H3K27ac 	 GSM1112799
kidney 	 H3K27ac 	 GSM1112806
kidney 	 H3K36me3 	 GSM621634
kidney 	 H3K36me3 	 GSM773000
kidney 	 H3K4me1 	 GSM773001
kidney 	 H3K4me1 	 GSM670025
kidney 	 H3K4me3 	 GSM621648
kidney 	 H3K4me3 	 GSM773005
kidney 	 H3K9ac 	 GSM772811
kidney 	 H3K9ac 	 GSM773006
kidney 	 H3K9me3 	 GSM621651
kidney 	 H3K9me3 	 GSM773026
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM878667
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM878629
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM1027323
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM1027316
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM1027314
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817176
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817203
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817202
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817190
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817211
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM817210
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701532
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701529
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701519
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701511
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701502
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701517
kidney_renal_cortex_fetal 	 DNase_hypersensitivity 	 GSM701494
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM774236
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM774222
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817218
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817209
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817208
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817193
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817192
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817205
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817204
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM817177
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM1027315
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM1027317
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM1027324
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM878662
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM701501
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM701518
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM701510
kidney_renal_pelvis_fetal 	 DNase_hypersensitivity 	 GSM701520
kidney_fetal 	 ChIP-Seq_input 	 GSM772733
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027347
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027346
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027342
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027340
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027338
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027337
kidney_fetal 	 DNase_hypersensitivity 	 GSM1027336
kidney_fetal 	 DNase_hypersensitivity 	 GSM493385
kidney_fetal 	 DNase_hypersensitivity 	 GSM530655
kidney_fetal 	 DNase_hypersensitivity 	 GSM665834
kidney_fetal 	 DNase_hypersensitivity 	 GSM665833
kidney_fetal 	 DNase_hypersensitivity 	 GSM665829
kidney_fetal 	 DNase_hypersensitivity 	 GSM665822
kidney_fetal 	 DNase_hypersensitivity 	 GSM665821
kidney_fetal 	 DNase_hypersensitivity 	 GSM665816
