GSM	Stem15
GSM621449	0.072431243956089
GSM621450	0.49004402756691
GSM621451	0.00997728202491999
GSM621453	0.689121544361115
GSM621454	0.277169406414032
GSM621455	0.653447508811951
GSM621456	0.642215549945831
GSM621457	0.61835128068924
GSM621458	0.49083799123764
GSM621459	0.471847891807556
GSM621460	0.453789412975311
GSM621461	0.202764302492142
GSM621629	0.470776557922363
GSM621630	0.45708242058754
GSM621631	0.53939950466156
GSM621632	0.58484548330307
GSM621633	0.589652478694916
GSM621634	0.431834518909454
GSM621635	0.308422237634659
GSM621636	0.467589139938354
GSM621637	0.528603374958038
GSM621638	0.5811727643013
GSM621639	0.374019950628281
GSM621640	0.0629745572805405
GSM621641	0.63365912437439
GSM621642	0.149722710251808
GSM621643	0.505614042282104
GSM621644	0.188539013266563
GSM621645	0.245823904871941
GSM621646	0.316728085279465
GSM621647	0.610298037528992
GSM621648	0.581698775291443
GSM621649	0.228047981858253
GSM621650	0.356843531131744
GSM621651	0.660322546958923
GSM621652	0.624896943569183
GSM621653	0.284906357526779
GSM621654	0.0534793846309185
GSM621655	0.228233486413956
GSM621656	0.255380243062973
GSM621657	0.513904511928558
GSM621658	0.462330728769302
GSM621659	0.288189351558685
GSM621660	0.46655610203743
GSM621661	0.327350854873657
GSM621662	0.316256314516068
GSM621663	0.354092329740524
GSM621664	0.227503463625908
GSM621665	0.273687392473221
GSM621666	0.273197531700134
GSM621667	0.138034969568253
GSM621668	0.375262707471848
GSM621669	0.570388436317444
GSM621670	0.0527116172015667
GSM621671	0.00158427422866225
GSM621672	0.0571169927716255
GSM621673	0.068209782242775
GSM621674	0.096220888197422
GSM621675	0.517760097980499
GSM621676	0.407705903053284
GSM621677	0.532723128795624
GSM621678	0.612773895263672
GSM621679	0.166258469223976
GSM621680	0.613874912261963
GSM621681	0.589816689491272
GSM621682	0.223917946219444
GSM621683	0.392029106616974
GSM621684	0.375138580799103
GSM621685	0.459752827882767
GSM621686	0.135941997170448
GSM621687	0.354611426591873
GSM621688	0.230291798710823
GSM621689	0.573055267333984
GSM621690	0.633604109287262
GSM621691	0.143812254071236
GSM621692	0.380116194486618
GSM621693	0.35956197977066
GSM621694	0.491673737764359
GSM621737	0.499450832605362
GSM621738	0.223600313067436
GSM621739	0.327622979879379
GSM621740	0.267916262149811
GSM621741	0.228194653987885
GSM621742	0.258620202541351
GSM621743	0.58053183555603
GSM621744	0.563326776027679
GSM621745	0.488692283630371
GSM621746	0.553726732730865
GSM621747	0.558407962322235
GSM621748	0.174955427646637
GSM621749	0.356880187988281
GSM621750	0.305825501680374
GSM621751	0.324016571044922
GSM621752	0.149325713515282
GSM621753	0.484040766954422
GSM621754	0.341508895158768
GSM621755	0.230667188763618
GSM621756	0.515311419963837
GSM621757	0.179622501134872
GSM621758	0.189763426780701
GSM621759	0.180112704634666
GSM621760	0.524392604827881
GSM663427	0.125415802001953
GSM665037	0.0508518144488335
GSM665800	0.0193429738283157
GSM665801	-0.0172718986868858
GSM665802	0.0780239775776863
GSM665803	0.174868702888489
GSM665804	0.396921992301941
GSM665805	0.302236288785934
GSM665806	0.324780613183975
GSM665807	0.161737442016602
GSM665808	0.199816763401031
GSM665810	0.184354871511459
GSM665811	-0.0176546592265368
GSM665812	0.157519727945328
GSM665813	0.082806408405304
GSM665814	0.13136100769043
GSM665815	0.105931051075459
GSM665816	0.188174188137054
GSM665817	0.135116040706635
GSM665818	0.0535163208842278
GSM665819	0.466480165719986
GSM665820	0.146392703056335
GSM665821	0.212873756885529
GSM665822	0.330724507570267
GSM665823	0.235669925808907
GSM665824	0.287109166383743
GSM665825	0.170894235372543
GSM665826	0.166310578584671
GSM665827	0.229243889451027
GSM665828	0.236144825816154
GSM665829	0.231303691864014
GSM665830	0.0699115619063377
GSM665831	0.152531862258911
GSM665832	0.232653737068176
GSM665833	0.0850242376327515
GSM665834	-0.0743317827582359
GSM665835	0.240693420171738
GSM665836	-0.0150912627577782
GSM665837	0.0255785956978798
GSM665838	-0.0842005610466003
GSM665839	-0.00691466359421611
GSM667608	0.308212727308273
GSM667609	0.292394399642944
GSM667610	0.166764706373215
GSM667611	0.190403923392296
GSM667612	0.209150925278664
GSM667613	0.280006408691406
GSM667614	0.22290201485157
GSM667615	0.105605557560921
GSM667616	0.00958544947206974
GSM667617	0.198722645640373
GSM667618	0.126833766698837
GSM667619	0.261437177658081
GSM667620	0.0428344197571278
GSM667621	-0.0858428850769997
GSM667622	-0.0395254418253899
GSM667623	-0.120130725204945
GSM667624	0.269425690174103
GSM667625	0.140359029173851
GSM667626	0.0655647814273834
GSM667627	0.27959617972374
GSM667628	0.140303209424019
GSM667629	0.0226683411747217
GSM667630	0.145798891782761
GSM667631	-0.144812867045403
GSM667632	-0.0325094908475876
GSM667633	-0.0216970089823008
GSM667634	-0.124787472188473
GSM667635	0.109004162251949
GSM667636	0.12196184694767
GSM667637	0.0714286863803864
GSM667638	0.0522027090191841
GSM667639	-0.0209406539797783
GSM667640	0.0341016314923763
GSM667641	0.618689715862274
GSM667642	0.168200448155403
GSM667643	0.422041535377502
GSM669582	-0.146231845021248
GSM669584	-0.144172549247742
GSM669585	-0.130915001034737
GSM669586	-0.145943135023117
GSM669587	-0.133983463048935
GSM669588	-0.152608543634415
GSM669589	-0.220967024564743
GSM669590	-0.182699829339981
GSM669591	-0.200470000505447
GSM669592	0.303256273269653
GSM669593	0.523840725421906
GSM669594	0.326392143964767
GSM669595	-0.0663368031382561
GSM669596	0.375951200723648
GSM669597	0.131962314248085
GSM669599	-0.21519161760807
GSM669600	-0.228958681225777
GSM669601	-0.233248919248581
GSM669602	-0.231434553861618
GSM669603	-0.230108350515366
GSM669604	-0.231597706675529
GSM669605	-0.233047008514404
GSM669606	0.203230813145638
GSM669607	0.21939717233181
GSM669608	0.232234194874763
GSM669609	0.265151590108871
GSM669610	0.14155837893486
GSM669611	0.123008079826832
GSM669612	0.0570385716855526
GSM669613	0.0723110735416412
GSM669614	0.0998048335313797
GSM669615	0.0670267045497894
GSM669616	-0.151369407773018
GSM669617	-0.140993610024452
GSM669618	-0.136267155408859
GSM669619	-0.136861249804497
GSM669620	-0.146786898374557
GSM669621	-0.13179038465023
GSM669622	-0.134601086378098
GSM669623	0.359082907438278
GSM669624	0.377021551132202
GSM669625	0.608067572116852
GSM669885	0.330766171216965
GSM669886	0.075309656560421
GSM669887	0.187975436449051
GSM669888	0.546431064605713
GSM669889	-0.0295128244906664
GSM669890	0.0836251154541969
GSM669891	0.152704745531082
GSM669892	0.195131734013557
GSM669893	0.12206070125103
GSM669894	0.387079864740372
GSM669895	0.512404799461365
GSM669896	0.35401651263237
GSM669897	0.030896944925189
GSM669898	0.103069007396698
GSM669904	0.310409277677536
GSM669905	0.501025497913361
GSM669906	0.295768529176712
GSM669907	0.233166992664337
GSM669908	0.196671396493912
GSM669909	0.256381034851074
GSM669910	0.527761578559875
GSM669911	0.259730875492096
GSM669912	0.359124511480331
GSM669913	0.438674926757812
GSM669914	0.172480240464211
GSM669915	0.552980601787567
GSM669916	0.249323278665543
GSM669917	0.180678650736809
GSM669918	0.302833437919617
GSM669919	0.583905756473541
GSM669920	0.345957010984421
GSM669921	0.500596761703491
GSM669922	0.275165021419525
GSM669923	0.570396244525909
GSM669924	0.547597289085388
GSM669925	0.371932536363602
GSM669926	0.423377811908722
GSM669927	0.233520090579987
GSM669928	0.261931240558624
GSM669929	0.586971759796143
GSM669930	0.403875350952148
GSM669931	0.010637397877872
GSM669932	0.244432404637337
GSM669933	0.459139406681061
GSM669934	0.588259220123291
GSM669935	0.278172731399536
GSM669936	-0.00632955087348819
GSM669937	0.416566848754883
GSM669938	0.224091544747353
GSM669939	0.520755171775818
GSM669940	0.527853965759277
GSM669941	0.459712743759155
GSM669942	0.264886975288391
GSM669943	0.456689655780792
GSM669944	0.317002594470978
GSM669945	0.412563741207123
GSM669946	0.58499950170517
GSM669947	0.480986475944519
GSM669948	0.64797580242157
GSM669949	0.513156533241272
GSM669950	0.372678637504578
GSM669951	0.444293588399887
GSM669952	0.243224009871483
GSM669953	0.543213844299316
GSM669954	0.343543231487274
GSM669955	0.151763930916786
GSM669956	0.587569534778595
GSM669957	0.471050679683685
GSM669958	0.608439087867737
GSM669959	0.271167576313019
GSM669960	0.608789086341858
GSM669961	0.493853002786636
GSM669962	0.319636225700378
GSM669963	0.362963378429413
GSM669964	0.499525129795074
GSM669965	0.543544113636017
GSM669966	0.380424559116364
GSM669967	0.0259526260197163
GSM669968	0.49554854631424
GSM669969	0.32685860991478
GSM669970	0.466767370700836
GSM669971	0.581395268440247
GSM669972	0.281582772731781
GSM669973	0.586254715919495
GSM669974	0.0151504296809435
GSM669975	0.0743258818984032
GSM669976	0.477032721042633
GSM669977	0.410604685544968
GSM669978	0.596529901027679
GSM669979	0.248908340930939
GSM669980	0.569132804870605
GSM669981	0.498520284891129
GSM669982	0.431737571954727
GSM669983	0.395637661218643
GSM669984	0.54917848110199
GSM669985	0.398463636636734
GSM669986	0.511988997459412
GSM669987	0.541138589382172
GSM669988	0.246054485440254
GSM669989	0.594631671905518
GSM669990	0.162338212132454
GSM669991	0.449227213859558
GSM669992	0.488079100847244
GSM669993	0.569763362407684
GSM669994	0.600877821445465
GSM669995	0.34866389632225
GSM669996	0.414304435253143
GSM669997	-0.012536371126771
GSM669998	0.42795205116272
GSM669999	0.445086985826492
GSM670000	0.109294146299362
GSM670001	0.541378378868103
GSM670002	0.359880447387695
GSM670003	0.606527030467987
GSM670004	0.360487848520279
GSM670005	0.519539594650269
GSM670006	0.576238572597504
GSM670007	0.418247669935226
GSM670008	0.505004703998566
GSM670009	0.359555929899216
GSM670010	0.560057461261749
GSM670011	0.333857089281082
GSM670012	0.051702156662941
GSM670013	0.394667416810989
GSM670014	0.55747789144516
GSM670015	0.433963924646378
GSM670016	0.515902400016785
GSM670017	0.341283082962036
GSM670018	0.610304534435272
GSM670019	0.612174928188324
GSM670020	0.3770532310009
GSM670021	0.383315950632095
GSM670022	0.47425439953804
GSM670023	0.519954919815063
GSM670024	0.0785230100154877
GSM670025	0.377967357635498
GSM670026	0.455331921577454
GSM670027	0.221054300665855
GSM670028	0.605377435684204
GSM670029	0.536551296710968
GSM670030	0.257109224796295
GSM670031	0.521681785583496
GSM670032	0.31808739900589
GSM670033	0.399234056472778
GSM670034	0.414156287908554
GSM670035	0.347813308238983
GSM670036	0.334099501371384
GSM670037	0.308034032583237
GSM670038	0.538923919200897
GSM670039	0.221262753009796
GSM670040	0.478296220302582
GSM670041	0.261030524969101
GSM670042	0.594613254070282
GSM670043	0.501193463802338
GSM670044	0.577660202980042
GSM670045	0.165980517864227
GSM693275	0.402287155389786
GSM693276	0.17755663394928
GSM693277	-0.0453174859285355
GSM693278	0.139972716569901
GSM701487	0.050695862621069
GSM701488	0.0773574337363243
GSM701489	0.0337035693228245
GSM701490	0.217109009623528
GSM701491	0.0900012999773026
GSM701492	-0.0131941447034478
GSM701493	0.000798887864220887
GSM701494	0.149971172213554
GSM701495	0.161690920591354
GSM701496	0.193240314722061
GSM701497	0.211918234825134
GSM701498	0.0538726858794689
GSM701499	0.056051179766655
GSM701500	0.263117551803589
GSM701501	0.0381704606115818
GSM701502	0.0132051398977637
GSM701503	0.0148928789421916
GSM701504	-0.0752700045704842
GSM701505	0.298487722873688
GSM701506	0.281776309013367
GSM701507	0.0474716015160084
GSM701508	0.166487962007523
GSM701509	0.167112737894058
GSM701510	0.116275630891323
GSM701511	-0.0146256126463413
GSM701512	0.129239648580551
GSM701513	0.186460867524147
GSM701514	0.121831342577934
GSM701515	0.326341658830643
GSM701516	-0.00517762638628483
GSM701517	0.263335049152374
GSM701518	0.115690253674984
GSM701519	0.102777294814587
GSM701520	0.105887807905674
GSM701521	0.122828386723995
GSM701522	0.121815472841263
GSM701523	0.15086355805397
GSM701524	0.0782561078667641
GSM701525	0.0528774298727512
GSM701526	-0.0493999198079109
GSM701527	0.0714292749762535
GSM701528	0.269275218248367
GSM701529	0.182768672704697
GSM701530	0.18482218682766
GSM701531	0.184662729501724
GSM701532	0.10561004281044
GSM701533	0.00432588206604123
GSM701534	0.162166893482208
GSM701535	0.0621045343577862
GSM701536	0.0128138354048133
GSM701537	0.158125072717667
GSM701538	0.028450271114707
GSM701539	-0.105897314846516
GSM701540	-0.0874763354659081
GSM701541	0.0912757813930511
GSM706046	-0.046454232186079
GSM706047	-0.0829687714576721
GSM706048	-0.0871720463037491
GSM706049	-0.0949617177248001
GSM706050	-0.0809129104018211
GSM706051	-0.0813547000288963
GSM706052	-0.0656715631484985
GSM706062	0.17369619011879
GSM706063	0.145718678832054
GSM706064	0.156848281621933
GSM706065	0.100852183997631
GSM706066	0.231318756937981
GSM706067	0.354385673999786
GSM706068	0.134274378418922
GSM706070	0.210383787751198
GSM706071	0.241770103573799
GSM706072	0.0131610268726945
GSM706073	0.233781412243843
GSM706074	0.112248159945011
GSM706075	0.0792262628674507
GSM706076	-0.0736567452549934
GSM706077	-0.0548085607588291
GSM706078	0.23750601708889
GSM706079	0.166763737797737
GSM706080	0.162131801247597
GSM706081	0.57257753610611
GSM706082	0.631211459636688
GSM706083	0.0490840040147305
GSM706843	0.0145145542919636
GSM706844	0.0943607985973358
GSM706845	0.0975016728043556
GSM706846	0.584094226360321
GSM706847	0.578185200691223
GSM706848	0.234030514955521
GSM706849	0.145141124725342
GSM706850	0.208518922328949
GSM706851	0.595359444618225
GSM706852	0.287541180849075
GSM706853	0.218882277607918
GSM706854	0.271198183298111
GSM706855	0.523302733898163
GSM706856	0.54954069852829
GSM706999	0.396645247936249
GSM707000	0.565258741378784
GSM707001	-0.0167107563465834
GSM707002	0.161613985896111
GSM707003	0.38782125711441
GSM707004	0.243355944752693
GSM707005	0.339666843414307
GSM707006	0.419677197933197
GSM707007	0.356839746236801
GSM707008	0.415273010730743
GSM707009	0.00409346213564277
GSM707010	0.448391497135162
GSM707011	0.492321699857712
GSM707012	0.384154111146927
GSM707013	0.65207713842392
GSM707014	0.635504901409149
GSM707015	-0.222414240241051
GSM707016	-0.214642852544785
GSM707017	-0.215488135814667
GSM707018	-0.221311822533607
GSM707019	0.0921604633331299
GSM707020	-0.0568018816411495
GSM707021	-0.0518086552619934
GSM707022	-0.0406823679804802
GSM707023	0.209477648139
GSM723021	0.388333857059479
GSM723022	0.25252890586853
GSM723023	0.429012924432755
GSM723024	0.420923203229904
GSM723025	0.351427048444748
GSM751270	-0.0676533430814743
GSM751271	-0.0493357852101326
GSM751272	-0.066058911383152
GSM751273	-0.0564233958721161
GSM751274	-0.0394126325845718
GSM751275	-0.0951938927173615
GSM751276	-0.0846839621663094
GSM751277	-0.0836246237158775
GSM751278	-0.135051146149635
GSM751279	-0.0914043709635735
GSM751280	-0.0719258636236191
GSM751281	-0.0671934932470322
GSM751282	-0.0611477233469486
GSM751283	-0.153576821088791
GSM751284	-0.134976223111153
GSM751285	-0.0347152762115002
GSM751286	-0.0428872965276241
GSM751287	-0.0821768343448639
GSM751288	-0.0866184085607529
GSM752962	0.0955810844898224
GSM752963	0.105882793664932
GSM752964	0.258355557918549
GSM752965	0.236509546637535
GSM752966	0.368123084306717
GSM752967	0.16973052918911
GSM752968	0.412272840738297
GSM752969	0.179046556353569
GSM752970	0.330390870571136
GSM752971	0.188792929053307
GSM752972	0.384832590818405
GSM752974	-0.100860789418221
GSM752975	-0.101497456431389
GSM752976	0.162040635943413
GSM752977	0.428975522518158
GSM752978	0.184434399008751
GSM752979	-0.0861496478319168
GSM752980	-0.0774445459246635
GSM752981	0.384620368480682
GSM752982	0.0568738915026188
GSM752983	0.445970922708511
GSM752984	-0.101735323667526
GSM752985	0.05065006762743
GSM752986	-0.0445917472243309
GSM752987	0.0728856474161148
GSM752988	-0.118541210889816
GSM752989	0.314688801765442
GSM752990	0.198937073349953
GSM752991	0.180034652352333
GSM752992	0.0138019137084484
GSM752993	0.332002103328705
GSM753425	0.200520947575569
GSM753426	0.280729532241821
GSM753427	0.0378736108541489
GSM753428	-0.019914735108614
GSM753429	0.00567055074498057
GSM753430	-0.0533140487968922
GSM753431	0.115411140024662
GSM753432	0.00801447127014399
GSM753433	-0.14508943259716
GSM753434	-0.0147102698683739
GSM753435	-0.00298704439774156
GSM753436	-0.094985619187355
GSM753437	0.0113587258383632
GSM753438	0.250263661146164
GSM753439	0.0896527692675591
GSM753440	0.212075427174568
GSM753441	-0.010879036039114
GSM753442	-0.0794238746166229
GSM753445	0.11958147585392
GSM753446	0.611919105052948
GSM753447	0.607719302177429
GSM753448	0.483521431684494
GSM753449	0.499040484428406
GSM753973	0.0619436539709568
GSM753974	0.107459910213947
GSM767341	0.373458862304688
GSM767342	0.188174441456795
GSM767343	0.253221362829208
GSM767344	0.342670649290085
GSM767345	0.247227415442467
GSM767346	-0.153763756155968
GSM767347	-0.159126296639442
GSM767348	-0.11054739356041
GSM767349	-0.0686013624072075
GSM767350	0.106533274054527
GSM767351	0.183126106858253
GSM767352	0.10238441824913
GSM767353	0.393667817115784
GSM767354	0.29888841509819
GSM767355	0.420211911201477
GSM767356	0.484317481517792
GSM772732	0.228492110967636
GSM772733	0.567434906959534
GSM772734	-0.0365162640810013
GSM772735	0.550810873508453
GSM772736	0.406693369150162
GSM772737	0.544423460960388
GSM772738	0.451541543006897
GSM772739	0.596169531345367
GSM772740	0.576766848564148
GSM772741	0.389003872871399
GSM772742	0.504950344562531
GSM772743	0.474871098995209
GSM772744	0.345163911581039
GSM772745	0.409280687570572
GSM772746	0.559877634048462
GSM772747	0.49859356880188
GSM772748	0.119140096008778
GSM772749	0.489559978246689
GSM772750	0.406284689903259
GSM772751	0.344514101743698
GSM772752	0.17218591272831
GSM772753	0.58203136920929
GSM772754	0.633386969566345
GSM772755	0.56574147939682
GSM772756	0.470321774482727
GSM772757	0.010881258174777
GSM772758	0.635177612304688
GSM772759	0.486181974411011
GSM772760	0.416842222213745
GSM772761	0.561502814292908
GSM772762	0.163075998425484
GSM772763	0.36771684885025
GSM772764	0.524495303630829
GSM772765	0.59090131521225
GSM772766	0.261303454637527
GSM772767	0.449692904949188
GSM772768	0.399172186851501
GSM772769	0.507210969924927
GSM772770	0.421300679445267
GSM772771	0.408088654279709
GSM772772	0.409342080354691
GSM772773	0.298154413700104
GSM772774	0.301072627305984
GSM772775	0.516521513462067
GSM772776	0.450063616037369
GSM772778	0.389675974845886
GSM772779	0.561102688312531
GSM772780	0.234496548771858
GSM772781	0.577083945274353
GSM772785	0.311363279819489
GSM772786	0.327847570180893
GSM772787	0.190296560525894
GSM772788	0.351966291666031
GSM772789	0.410309940576553
GSM772790	0.086582712829113
GSM772791	0.552430033683777
GSM772792	0.515700280666351
GSM772793	0.494820654392242
GSM772794	0.566411793231964
GSM772795	0.237753376364708
GSM772796	0.541338086128235
GSM772797	0.45175364613533
GSM772798	0.372045934200287
GSM772799	0.386035799980164
GSM772800	0.440778285264969
GSM772801	0.464180380105972
GSM772802	0.470551878213882
GSM772803	0.126154333353043
GSM772804	0.474266827106476
GSM772805	0.578656017780304
GSM772807	0.529887557029724
GSM772808	0.370033144950867
GSM772810	0.47955596446991
GSM772811	0.572894036769867
GSM772812	0.204696908593178
GSM772813	0.457306176424026
GSM772814	0.118401758372784
GSM772816	0.19054326415062
GSM772817	0.437174052000046
GSM772818	0.207617059350014
GSM772819	0.194720596075058
GSM772820	0.228925883769989
GSM772821	0.172577708959579
GSM772822	0.235331684350967
GSM772823	0.538868725299835
GSM772825	0.272921204566956
GSM772826	0.551943361759186
GSM772827	0.403938502073288
GSM772828	0.213755771517754
GSM772829	0.317537397146225
GSM772830	0.229956269264221
GSM772831	0.529094278812408
GSM772832	0.138806968927383
GSM772833	0.371787279844284
GSM772834	0.484234780073166
GSM772835	0.455938547849655
GSM772836	0.654424846172333
GSM772837	0.537282884120941
GSM772838	0.458853036165237
GSM772839	0.582775235176086
GSM772840	0.511178731918335
GSM772841	0.561945676803589
GSM772842	0.443361878395081
GSM772843	0.497469037771225
GSM772844	0.318825453519821
GSM772845	0.375583648681641
GSM772846	0.435874402523041
GSM772847	0.123476147651672
GSM772848	0.493133991956711
GSM772849	0.0806934237480164
GSM772850	0.561089813709259
GSM772851	0.282551854848862
GSM772852	0.414129823446274
GSM772853	0.401899069547653
GSM772854	0.519868016242981
GSM772855	0.475459069013596
GSM772856	0.370021432638168
GSM772857	0.653127133846283
GSM772858	0.536938846111298
GSM772859	0.189215481281281
GSM772860	0.419317722320557
GSM772861	0.437277555465698
GSM772862	0.635018765926361
GSM772863	0.538471162319183
GSM772864	0.56510865688324
GSM772865	0.0204799566417933
GSM772866	0.267532050609589
GSM772867	0.366913467645645
GSM772868	0.350609749555588
GSM772869	0.359666138887405
GSM772870	0.0357108637690544
GSM772871	0.437641799449921
GSM772872	0.454243153333664
GSM772873	0.28300416469574
GSM772874	0.592167675495148
GSM772875	0.632732808589935
GSM772876	0.597845792770386
GSM772877	0.540816426277161
GSM772878	0.368867874145508
GSM772879	0.672912240028381
GSM772880	0.425384014844894
GSM772881	0.637230217456818
GSM772882	0.625037670135498
GSM772883	0.539110124111176
GSM772884	0.149494856595993
GSM772885	0.291396170854568
GSM772886	0.352101683616638
GSM772887	0.489220947027206
GSM772888	0.535248816013336
GSM772889	0.622784912586212
GSM772890	0.583658337593079
GSM772891	0.388542979955673
GSM772892	0.488611906766891
GSM772893	0.574694156646729
GSM772894	0.465183854103088
GSM772895	0.452532112598419
GSM772896	0.582099258899689
GSM772897	0.571810662746429
GSM772898	0.231773838400841
GSM772899	0.28237584233284
GSM772900	0.433346778154373
GSM772901	0.458956092596054
GSM772902	0.306758254766464
GSM772903	0.684621155261993
GSM772904	0.642945289611816
GSM772905	0.165635094046593
GSM772906	0.461057722568512
GSM772907	0.234706118702888
GSM772908	0.506254732608795
GSM772909	0.637982606887817
GSM772910	0.649205088615417
GSM772911	0.289081394672394
GSM772912	0.24760240316391
GSM772913	0.607930421829224
GSM772914	0.623722016811371
GSM772915	0.613040804862976
GSM772916	0.64333438873291
GSM772917	0.673002183437347
GSM772918	0.568867683410645
GSM772919	0.460147380828857
GSM772920	0.477833122014999
GSM772921	0.551152765750885
GSM772922	0.588322460651398
GSM772923	0.309763580560684
GSM772924	0.390189558267593
GSM772925	0.596642076969147
GSM772926	0.589685797691345
GSM772927	0.660652935504913
GSM772928	0.273618280887604
GSM772929	0.625002026557922
GSM772930	0.637309730052948
GSM772931	0.511878550052643
GSM772932	0.451536476612091
GSM772933	0.503533959388733
GSM772934	0.248219609260559
GSM772935	0.215152814984322
GSM772936	0.490402668714523
GSM772937	0.387898832559586
GSM772938	0.378483831882477
GSM772939	0.593115329742432
GSM772940	0.57144570350647
GSM772941	0.334656119346619
GSM772942	0.491883039474487
GSM772943	0.608323097229004
GSM772944	0.257019281387329
GSM772945	0.279333144426346
GSM772946	0.269739657640457
GSM772947	0.509215235710144
GSM772948	0.583625972270966
GSM772949	0.525883495807648
GSM772950	0.577246725559235
GSM772951	0.137613281607628
GSM772952	0.629276394844055
GSM772953	0.610700666904449
GSM772954	0.622390508651733
GSM772955	0.397913962602615
GSM772956	0.515293002128601
GSM772957	0.5057652592659
GSM772958	0.649741291999817
GSM772959	0.4099460542202
GSM772960	0.518853664398193
GSM772961	0.29626926779747
GSM772962	0.289668768644333
GSM772963	0.0695619359612465
GSM772964	0.536018967628479
GSM772966	0.660800755023956
GSM772967	0.621731460094452
GSM772968	0.577099919319153
GSM772969	0.354891628026962
GSM772970	0.510794162750244
GSM772971	0.414064437150955
GSM772972	0.395681858062744
GSM772973	0.311264246702194
GSM772974	0.498519420623779
GSM772975	0.348089724779129
GSM772976	0.51473343372345
GSM772977	0.304087072610855
GSM772978	0.418940991163254
GSM772979	0.655070960521698
GSM772980	0.482063084840775
GSM772981	0.472061395645142
GSM772982	0.281127452850342
GSM772983	0.387120872735977
GSM772984	0.55290287733078
GSM772985	0.323070704936981
GSM772986	0.515878617763519
GSM772987	0.238348841667175
GSM772988	0.524740874767303
GSM772989	0.463648408651352
GSM772990	0.56179541349411
GSM772991	0.578531742095947
GSM772992	0.253566533327103
GSM772993	0.394079327583313
GSM772994	0.524608135223389
GSM772995	0.190340355038643
GSM772996	0.367854446172714
GSM772997	0.565142929553986
GSM772998	0.390174746513367
GSM772999	0.447910577058792
GSM773000	0.40427953004837
GSM773001	0.375399053096771
GSM773002	0.461266487836838
GSM773003	0.571868300437927
GSM773004	0.00770530756562948
GSM773005	0.457775294780731
GSM773006	0.44526207447052
GSM773007	0.345242381095886
GSM773008	0.456820845603943
GSM773009	0.390622913837433
GSM773010	0.533219814300537
GSM773011	0.271416634321213
GSM773012	0.315697938203812
GSM773013	0.191529497504234
GSM773014	0.29105818271637
GSM773015	0.222929149866104
GSM773016	0.26093253493309
GSM773017	0.557769954204559
GSM773018	0.145240589976311
GSM773019	0.52533346414566
GSM773020	-0.000974427908658981
GSM773021	0.117978975176811
GSM773022	0.386934340000153
GSM773023	0.444680064916611
GSM773024	0.451485753059387
GSM773025	0.61589115858078
GSM773026	0.623558521270752
GSM773027	0.444158583879471
GSM773028	0.427824378013611
GSM773029	0.339082777500153
GSM773030	0.491365402936935
GSM773031	0.667975664138794
GSM773032	0.380182206630707
GSM773033	0.561021685600281
GSM773034	0.627772212028503
GSM773035	0.511278927326202
GSM773038	0.304889649152756
GSM773041	0.201339155435562
GSM773042	0.0599148571491241
GSM773043	0.132781967520714
GSM773044	0.538091480731964
GSM773045	0.6305171251297
GSM773046	-0.0974117144942284
GSM773047	0.288948714733124
GSM773048	0.581647336483002
GSM773049	0.470433086156845
GSM774201	0.468856513500214
GSM774202	0.0914395079016685
GSM774203	0.012974907644093
GSM774204	0.00801089685410261
GSM774205	-0.00718184281140566
GSM774206	0.112809710204601
GSM774207	0.14564374089241
GSM774208	-0.0711264535784721
GSM774209	0.0898616090416908
GSM774210	0.0591002143919468
GSM774211	0.17628501355648
GSM774212	0.0422087423503399
GSM774213	-0.00913393218070269
GSM774214	0.334876388311386
GSM774215	0.123520784080029
GSM774216	0.228333979845047
GSM774217	0.27898183465004
GSM774218	0.171765401959419
GSM774219	-0.0204448122531176
GSM774220	-0.0111854467540979
GSM774221	0.0207675471901894
GSM774222	-0.0129820220172405
GSM774223	0.097927026450634
GSM774224	0.144556045532227
GSM774225	0.199595421552658
GSM774226	0.0282912366092205
GSM774227	0.20656344294548
GSM774228	0.0622583478689194
GSM774229	0.0109926359727979
GSM774230	0.170490115880966
GSM774231	0.122381508350372
GSM774232	0.0951813980937004
GSM774233	0.0259903986006975
GSM774234	0.201000273227692
GSM774235	0.1808150857687
GSM774236	-0.016576211899519
GSM774237	0.111713692545891
GSM774238	0.074540339410305
GSM774239	0.211735486984253
GSM774240	-0.0117357550188899
GSM774241	-0.0407838113605976
GSM774242	-0.0426677092909813
GSM774243	0.0494027957320213
GSM774244	0.210254982113838
GSM789280	0.397316753864288
GSM789281	0.334119975566864
GSM789284	0.0886711105704308
GSM806934	0.394366294145584
GSM806935	0.418881446123123
GSM806936	0.530106544494629
GSM806937	0.428337186574936
GSM806938	0.357204347848892
GSM806939	0.328636974096298
GSM806940	0.0876122787594795
GSM806941	0.321789443492889
GSM806942	0.454621493816376
GSM806943	0.219411730766296
GSM806944	0.46176877617836
GSM806945	0.258020997047424
GSM806946	0.199397817254066
GSM806947	0.657843768596649
GSM806948	0.609174728393555
GSM807391	0.574862658977509
GSM807392	0.22956582903862
GSM807393	0.159748807549477
GSM807394	0.157446905970573
GSM807395	0.14565072953701
GSM807396	-0.0781157165765762
GSM807398	0.124135352671146
GSM807399	0.0242205448448658
GSM807401	0.0470488630235195
GSM807402	0.150332301855087
GSM807403	0.21980208158493
GSM817158	0.524653315544128
GSM817159	0.151428803801537
