GSM	Stem6
GSM774226	-0.404018104076385
GSM774227	-0.225014388561249
GSM774228	-0.397654086351395
GSM774229	-0.437166422605515
GSM774230	-0.284365445375443
GSM774231	-0.304000049829483
GSM774232	-0.333613753318787
GSM774233	-0.416909158229828
GSM774234	-0.226363271474838
GSM774235	-0.25539556145668
GSM774236	-0.463267087936401
GSM774237	-0.322782665491104
GSM774238	-0.348001390695572
GSM774239	-0.208150818943977
GSM774240	-0.415120661258698
GSM774241	-0.451762735843658
GSM774242	-0.446198493242264
GSM774243	-0.390859454870224
GSM774244	-0.188692316412926
GSM789280	0.0727624967694283
GSM789281	-0.00192137819249183
GSM789284	-0.329880088567734
GSM806934	-0.0429681837558746
GSM806935	0.00357006676495075
GSM806936	0.390310674905777
GSM806937	0.084895946085453
GSM806938	-0.090315192937851
GSM806939	-0.122382782399654
GSM806940	-0.358869761228561
GSM806941	0.167646706104279
GSM806942	0.0558258891105652
GSM806943	-0.22587426006794
GSM806944	0.384842395782471
GSM806945	0.0361057259142399
GSM806946	-0.227234035730362
GSM806947	0.448355793952942
GSM806948	0.34869772195816
GSM807391	0.209312960505486
GSM807392	-0.137457579374313
GSM807393	-0.263469189405441
GSM807394	-0.264783948659897
GSM807395	-0.294537603855133
GSM807396	-0.507344365119934
GSM807398	-0.336273074150085
GSM807399	-0.426007986068726
GSM807401	-0.402503699064255
GSM807402	-0.280748397111893
GSM807403	-0.202993184328079
GSM817158	0.18437884747982
GSM817159	-0.289239168167114
GSM817160	-0.395376324653625
GSM817161	-0.409181296825409
GSM817162	-0.28604593873024
GSM817163	-0.359301209449768
GSM817164	-0.287179350852966
GSM817165	-0.195530578494072
GSM817166	-0.458046019077301
GSM817167	-0.234581246972084
GSM817168	-0.224611163139343
GSM817169	-0.455406278371811
GSM817170	-0.468055367469788
GSM817171	-0.209759011864662
GSM817172	-0.324169099330902
GSM817173	-0.413640350103378
GSM817174	-0.0673418417572975
GSM817175	-0.207053914666176
GSM817176	-0.0857057943940163
GSM817177	-0.225717961788177
GSM817178	-0.151492595672607
GSM817179	-0.153669089078903
GSM817180	-0.166985601186752
GSM817181	-0.21341210603714
GSM817182	-0.184698060154915
GSM817183	-0.180296331644058
GSM817184	-0.112003296613693
GSM817185	-0.0427355095744133
GSM817186	-0.0511726811528206
GSM817187	-0.0133003117516637
GSM817188	-0.0910767242312431
GSM817189	-0.0554265826940536
GSM817190	-0.101023741066456
GSM817191	-0.231120690703392
GSM817192	-0.18410736322403
GSM817193	-0.289032310247421
GSM817194	-0.20358407497406
GSM817195	-0.142648160457611
GSM817196	-0.185008734464645
GSM817197	-0.192306354641914
GSM817198	-0.171889379620552
GSM817199	-0.226503551006317
GSM817200	-0.191905364394188
GSM817201	-0.197478786110878
GSM817202	-0.236639395356178
GSM817203	-0.266810983419418
GSM817204	-0.30548107624054
GSM817205	-0.261961668729782
GSM817206	-0.131637170910835
GSM817207	-0.117897495627403
GSM817208	-0.27313643693924
GSM817209	-0.298671215772629
GSM817210	-0.318236321210861
GSM817211	-0.28101372718811
GSM817212	-0.166946232318878
GSM817213	-0.267388492822647
GSM817214	-0.201759934425354
GSM817215	-0.238692939281464
GSM817216	-0.242692217230797
GSM817217	-0.27984830737114
GSM817218	-0.295886665582657
GSM817219	-0.410845190286636
GSM817220	-0.293432831764221
GSM817225	-0.455353766679764
GSM817226	-0.23093344271183
GSM817227	-0.270729303359985
GSM817228	0.0377787686884403
GSM817229	-0.40189516544342
GSM817230	-0.232812076807022
GSM817231	0.238515585660934
GSM817232	-0.0314099602401257
GSM817233	0.146104514598846
GSM817234	-0.223700255155563
GSM817235	-0.450172692537308
GSM817236	0.265288949012756
GSM817237	-0.260302007198334
GSM817238	-0.212172031402588
GSM817239	0.273786813020706
GSM817240	-0.119950294494629
GSM817241	-0.205503419041634
GSM817242	-0.585970342159271
GSM817243	0.637236773967743
GSM817244	0.24121230840683
GSM817245	0.258592426776886
GSM817246	0.268215388059616
GSM817247	0.252426087856293
GSM817248	-0.414508193731308
GSM817249	-0.346223503351212
GSM817250	-0.366387873888016
GSM817251	-0.326257556676865
GSM817252	-0.231500521302223
GSM817253	-0.214715763926506
GSM818007	-0.533895432949066
GSM818008	-0.546959102153778
GSM818009	-0.513319492340088
GSM818010	-0.423126935958862
GSM818011	-0.312735289335251
GSM818012	-0.578807950019836
GSM818013	-0.559840440750122
GSM818014	-0.477800190448761
GSM818015	-0.506733417510986
GSM818016	-0.493349492549896
GSM818017	-0.448379695415497
GSM818018	-0.355675637722015
GSM818019	-0.261257469654083
GSM818020	-0.542354762554169
GSM818021	-0.551686227321625
GSM818022	-0.433645188808441
GSM818023	-0.509416878223419
GSM818024	-0.550213396549225
GSM818025	-0.392136961221695
GSM818026	-0.364235073328018
GSM818027	-0.335094600915909
GSM818028	-0.459737837314606
GSM818029	-0.571122348308563
GSM818030	-0.566771388053894
GSM818031	-0.410112470388412
GSM818033	-0.429391175508499
GSM818034	-0.381718426942825
GSM818035	-0.503437697887421
GSM818036	-0.52255517244339
GSM818037	-0.473581433296204
GSM818038	-0.525568425655365
GSM818039	-0.378406286239624
GSM818040	-0.454041600227356
GSM818041	-0.450495690107346
GSM818042	-0.49451220035553
GSM818043	-0.427879363298416
GSM818044	-0.476093858480453
GSM818045	-0.487334430217743
GSM818046	-0.578592836856842
GSM818047	-0.427568167448044
GSM818048	-0.432635217905045
GSM818049	-0.439523577690125
GSM818050	-0.441397160291672
GSM818051	-0.480341851711273
GSM818052	-0.591811299324036
GSM818053	-0.56813371181488
GSM818054	-0.560893595218658
GSM818055	-0.4384386241436
GSM818056	-0.432564854621887
GSM818057	-0.328929930925369
GSM818058	-0.548606693744659
GSM818059	-0.539133250713348
GSM818060	-0.561076164245605
GSM818061	-0.569555938243866
GSM818062	-0.552556276321411
GSM818063	-0.203966274857521
GSM832837	-0.322465449571609
GSM832838	-0.201487645506859
GSM832839	-0.380471616983414
GSM864034	-0.541305065155029
GSM864035	-0.537151634693146
GSM864036	-0.578601956367493
GSM864037	-0.393472075462341
GSM864799	-0.490292996168137
GSM864800	-0.473320215940475
GSM864801	-0.543787598609924
GSM864802	-0.528947055339813
GSM864803	-0.481943756341934
GSM878610	-0.234670743346214
GSM878611	-0.209417119622231
GSM878612	-0.159960776567459
GSM878613	-0.303951978683472
GSM878614	-0.0919671431183815
GSM878615	-0.336993932723999
GSM878616	-0.219743564724922
GSM878617	-0.166140258312225
GSM878618	-0.170626059174538
GSM878619	-0.127875149250031
GSM878620	-0.0994250029325485
GSM878621	-0.15740180015564
GSM878622	0.0330241546034813
GSM878623	-0.22818811237812
GSM878624	-0.0614435561001301
GSM878625	-0.222063526511192
GSM878626	-0.222348093986511
GSM878627	-0.195622995495796
GSM878628	-0.198682740330696
GSM878629	-0.434115380048752
GSM878630	-0.260871917009354
GSM878631	-0.284619688987732
GSM878632	-0.20251789689064
GSM878633	-0.319554567337036
GSM878634	-0.29770627617836
GSM878635	-0.33602038025856
GSM878636	-0.226698189973831
GSM878637	-0.271525114774704
GSM878638	-0.118786759674549
GSM878639	-0.132590368390083
GSM878640	-0.280230432748795
GSM878641	-0.24358332157135
GSM878642	-0.216486409306526
GSM878643	-0.300150781869888
GSM878644	-0.154781699180603
GSM878645	-0.299363344907761
GSM878646	-0.260782808065414
GSM878647	-0.28976708650589
GSM878648	-0.140253394842148
GSM878649	-0.174728691577911
GSM878650	-0.220788881182671
GSM878651	-0.268003463745117
GSM878652	-0.219132587313652
GSM878653	-0.399988442659378
GSM878654	-0.164273783564568
GSM878655	-0.264222353696823
GSM878656	-0.197537213563919
GSM878657	-0.318079382181168
GSM878658	0.0319465138018131
GSM878659	-0.442351549863815
GSM878660	-0.28147891163826
GSM878661	-0.255387872457504
GSM878662	-0.206676825881004
GSM878663	-0.0196892451494932
GSM878664	-0.133437991142273
GSM878665	-0.253678321838379
GSM878666	-0.145681262016296
GSM878667	-0.283146023750305
GSM896161	-0.596746504306793
GSM896162	-0.261744797229767
GSM896163	-0.499002486467361
GSM896164	-0.514207601547241
GSM896165	-0.21989518404007
GSM896166	-0.563364028930664
GSM896167	-0.372394919395447
GSM906379	-0.153716430068016
GSM906380	-0.00556753668934107
GSM906381	-0.0698657333850861
GSM906382	-0.0254850145429373
GSM906387	-0.553027331829071
GSM906388	-0.551720380783081
GSM906389	-0.590805649757385
GSM906390	-0.557416141033173
GSM906391	-0.561762690544128
GSM906392	-0.570279717445374
GSM906393	-0.499442100524902
GSM906394	-0.474830061197281
GSM906395	-0.586702287197113
GSM906396	-0.592718243598938
GSM906397	-0.466399103403091
GSM906398	-0.525925040245056
GSM906399	-0.370850950479507
GSM906400	-0.27834340929985
GSM906401	-0.599107623100281
GSM906402	-0.419334322214127
GSM906403	-0.580679774284363
GSM906404	-0.428493052721024
GSM906405	-0.610295355319977
GSM906406	-0.3781398832798
GSM906407	-0.439039319753647
GSM906408	-0.610043346881866
GSM906409	-0.101521193981171
GSM906410	-0.519586443901062
GSM906411	-0.590479254722595
GSM906412	-0.317381054162979
GSM906413	-0.538202583789825
GSM906414	-0.50270688533783
GSM906415	-0.356778025627136
GSM906416	-0.2991102039814
GSM906417	-0.420623630285263
GSM906418	-0.474857002496719
GSM906419	-0.218833401799202
GSM906420	-0.47798877954483
GSM906421	-0.343481957912445
GSM906422	-0.252134740352631
GSM906423	-0.0332893244922161
GSM908937	-0.593321740627289
GSM908938	-0.342331498861313
GSM908939	-0.489084482192993
GSM908940	-0.412164300680161
GSM908941	-0.506956696510315
GSM908942	-0.47118267416954
GSM908943	-0.52495151758194
GSM908944	-0.553973257541656
GSM908945	-0.555769205093384
GSM908946	-0.492624878883362
GSM908947	-0.198333486914635
GSM908948	-0.355932414531708
GSM908949	-0.564592897891998
GSM908950	-0.585170865058899
GSM908951	-0.475610613822937
GSM908952	-0.292564183473587
GSM908953	-0.531968414783478
GSM908954	-0.528952658176422
GSM908955	-0.534352898597717
GSM908956	-0.368230760097504
GSM908957	-0.553792357444763
GSM908958	-0.467815101146698
GSM908959	-0.596863269805908
GSM908960	-0.460242509841919
GSM908961	-0.591439783573151
GSM908962	-0.49393829703331
GSM908963	-0.605138599872589
GSM908964	-0.530243039131165
GSM908965	-0.577161908149719
GSM908966	-0.57387900352478
GSM908967	-0.560198068618774
GSM908968	-0.226925179362297
GSM909310	-0.392400711774826
GSM909311	-0.269397705793381
GSM909312	-0.296665787696838
GSM909313	0.0528620593249798
GSM909314	0.145196601748466
GSM910555	-0.44986280798912
GSM910556	-0.534566640853882
GSM910557	-0.452392101287842
GSM910559	-0.589047849178314
GSM910560	-0.470678746700287
GSM910561	-0.410768181085587
GSM910562	-0.465996116399765
GSM910563	-0.366438627243042
GSM910564	-0.551756381988525
GSM910565	-0.514431178569794
GSM910566	-0.535049438476562
GSM910567	-0.571200013160706
GSM910568	-0.573418796062469
GSM910569	-0.557198166847229
GSM910570	-0.519998848438263
GSM910571	-0.581462681293488
GSM910572	-0.616951048374176
GSM910573	-0.584813714027405
GSM910574	-0.524535477161407
GSM910575	-0.611367046833038
GSM910576	-0.566669285297394
GSM910577	-0.553138434886932
GSM910578	-0.548844754695892
GSM910579	-0.523007154464722
GSM910580	-0.517838537693024
GSM910581	-0.55065530538559
GSM910582	-0.543434023857117
GSM910583	-0.532439231872559
GSM910584	-0.54365462064743
GSM910585	-0.389388531446457
GSM910586	-0.540150225162506
GSM910587	-0.0181675311177969
GSM910588	-0.475737363100052
GSM915320	-0.451078742742538
GSM915321	-0.451422423124313
GSM915322	-0.437749952077866
GSM915323	-0.435479402542114
GSM915324	-0.433768510818481
GSM915325	-0.43247064948082
GSM915326	-0.445696532726288
GSM915327	-0.441709637641907
GSM915328	-0.429351419210434
GSM915329	-0.434721231460571
GSM915330	-0.528933942317963
GSM915331	-0.476677983999252
GSM915332	-0.435130715370178
GSM915333	-0.409911304712296
GSM915335	-0.576861917972565
GSM915336	-0.510850369930267
GSM915337	-0.203193604946136
GSM915338	-0.26289626955986
GSM916014	-0.0235529579222202
GSM916015	-0.334595054388046
GSM916016	-0.0582150816917419
GSM916017	-0.269612610340118
GSM916018	-0.302062422037125
GSM916019	-0.0567468963563442
GSM916020	-0.267681837081909
GSM916021	0.399551838636398
GSM916022	0.509583234786987
GSM916023	0.336200922727585
GSM916024	0.159220635890961
GSM916025	0.524101316928864
GSM916026	-0.0376374833285809
GSM916027	0.271798878908157
GSM916028	-0.0542540401220322
GSM916029	-0.0217104982584715
GSM916030	0.201205521821976
GSM916031	-0.238842532038689
GSM916032	-0.219771936535835
GSM916033	-0.320536285638809
GSM916034	0.40859517455101
GSM916035	-0.264932453632355
GSM916036	-0.36329984664917
GSM916037	0.211177840828896
GSM916038	0.159385830163956
GSM916039	-0.222282811999321
GSM916040	0.0899187549948692
GSM916041	-0.121008366346359
GSM916042	-0.194355517625809
GSM916043	-0.116227142512798
GSM916044	-0.322558999061584
GSM916045	-0.0100348107516766
GSM916046	-0.278535813093185
GSM916047	0.156920880079269
GSM916048	0.296753287315369
GSM916053	-0.450716704130173
GSM916054	0.319531202316284
GSM916055	0.0483170561492443
GSM916057	0.352692991495132
GSM916058	-0.213557824492455
GSM916059	-0.121702790260315
GSM916060	0.277654618024826
GSM916061	-0.108116619288921
GSM916062	-0.289099216461182
GSM916063	-0.396608710289001
GSM916064	-0.285067766904831
GSM916065	-0.113955050706863
GSM916066	-0.204000651836395
GSM916067	-0.033438365906477
GSM916068	-0.432066977024078
GSM916069	-0.440281301736832
GSM916070	-0.333639949560165
GSM916071	0.439325094223022
GSM916072	-0.395973354578018
GSM916073	0.0257333926856518
GSM916093	-0.410522907972336
GSM916094	-0.375292479991913
GSM941713	-0.0400123186409473
GSM941714	-0.333907395601273
GSM941715	0.130819633603096
GSM941716	-0.102804146707058
GSM941717	-0.175055831670761
GSM941718	-0.438971847295761
GSM941719	-0.495592415332794
GSM941720	-0.20314933359623
GSM941721	-0.168975487351418
GSM941722	-0.480312258005142
GSM941723	-0.498089671134949
GSM941724	-0.463123917579651
GSM941725	-0.447216272354126
GSM941726	-0.473228812217712
GSM941727	-0.447988867759705
GSM941728	-0.293253302574158
GSM941729	-0.31736633181572
GSM941730	-0.231429606676102
GSM941731	-0.481362789869308
GSM941733	0.142224043607712
GSM941734	-0.309310555458069
GSM941735	-0.509000182151794
GSM941736	-0.367008358240128
GSM941737	0.136678412556648
GSM941738	-0.085372194647789
GSM941739	-0.469869673252106
GSM941740	0.339549094438553
GSM941741	0.356617152690887
GSM941742	0.0439469590783119
GSM941743	-0.366404950618744
GSM941744	-0.372446745634079
GSM941745	-0.453152179718018
GSM941748	-0.352242171764374
GSM941749	-0.486498862504959
GSM941750	-0.332159996032715
GSM941751	-0.462691873311996
GSM941752	-0.481840193271637
GSM941753	0.09171262383461
GSM955997	-0.335858941078186
GSM955998	-0.46108540892601
GSM955999	-0.511402368545532
GSM956000	-0.311297118663788
GSM956001	-0.529510140419006
GSM956002	-0.154684334993362
GSM956003	-0.16676239669323
GSM956004	-0.529393255710602
GSM956005	-0.520872950553894
GSM956006	-0.45584824681282
GSM956007	-0.494198530912399
GSM956008	-0.484523147344589
GSM956009	-0.540206551551819
GSM956010	-0.462371468544006
GSM956012	-0.544277906417847
GSM956013	-0.502769649028778
GSM956014	-0.548570513725281
GSM956015	-0.556160390377045
GSM956016	-0.515653133392334
GSM956017	-0.478715121746063
GSM956018	-0.512401521205902
GSM956019	-0.445928186178207
GSM956020	-0.356610476970673
GSM956021	-0.563904881477356
GSM956022	-0.524492681026459
GSM956023	-0.493144571781158
GSM956024	-0.418348342180252
GSM956027	-0.273812830448151
GSM956028	-0.422822028398514
GSM956029	-0.29881426692009
GSM956030	0.1025760024786
GSM956031	0.225460946559906
GSM956032	-0.13273224234581
GSM958149	-0.320511311292648
GSM958150	0.00993840582668781
GSM958151	-0.338600605726242
GSM958152	-0.24456375837326
GSM958153	0.223795115947723
GSM958154	-0.249713540077209
GSM958155	-0.505845367908478
GSM958156	-0.0625681802630424
GSM958157	-0.311006158590317
GSM958158	-0.38153350353241
GSM958159	-0.374593436717987
GSM958160	-0.376147955656052
GSM958161	-0.269496440887451
GSM958162	-0.0629701837897301
GSM958163	-0.217508748173714
GSM958164	-0.306310743093491
GSM958165	0.153114810585976
GSM958166	-0.0821904838085175
GSM958167	0.0628975331783295
GSM958168	0.131745859980583
GSM958169	-0.475766062736511
GSM958170	-0.474866569042206
GSM958171	-0.473986655473709
GSM958172	-0.357829928398132
GSM958173	-0.363571375608444
GSM958174	-0.349411904811859
GSM958175	-0.371606677770615
GSM958176	-0.361406207084656
GSM958177	-0.413437634706497
GSM958178	-0.389233201742172
GSM958179	-0.370620638132095
GSM958180	-0.517089426517487
GSM958181	-0.516138553619385
GSM958182	-0.526109755039215
GSM959044	0.0337394252419472
GSM959124	0.221502512693405
GSM959125	0.437932550907135
GSM959126	-0.295091837644577
GSM997220	-0.458960682153702
GSM997221	-0.134742975234985
GSM997222	-0.169828191399574
GSM997223	0.439673781394958
GSM997224	-0.102210499346256
GSM997225	-0.240421652793884
GSM997226	-0.150262176990509
GSM997227	-0.0161576829850674
GSM997228	0.415776968002319
GSM997229	-0.319394081830978
GSM997230	-0.387230068445206
GSM997231	-0.148665517568588
GSM997232	-0.222406014800072
GSM997233	-0.304375171661377
GSM997234	0.187019035220146
GSM997235	-0.43703293800354
GSM997236	-0.453386515378952
GSM997237	-0.412894636392593
GSM997238	-0.290755093097687
GSM997239	0.0039055694360286
GSM997240	-0.317522823810577
GSM997241	-0.306272387504578
GSM997242	0.495410114526749
GSM997243	-0.408050388097763
GSM997244	0.577622830867767
GSM997245	-0.406142324209213
GSM997246	-0.215259775519371
GSM997247	-0.405896604061127
GSM997248	0.263287663459778
GSM997249	0.0439556241035461
GSM997250	-0.059774424880743
GSM997251	0.00968378223478794
GSM997252	0.300816476345062
GSM997253	-0.250162899494171
GSM997254	-0.341331392526627
GSM997255	-0.219792902469635
GSM997256	-0.084109753370285
GSM997257	0.0870792791247368
GSM997258	-0.181460112333298
GSM997259	0.0306806191802025
GSM997260	-0.319724589586258
GSM997261	-0.273851215839386
GSM997262	-0.42005181312561
GSM997263	0.576479256153107
GSM997264	-0.270845115184784
GSM997265	0.307784825563431
GSM997266	-0.373271077871323
GSM997267	-0.0943828150629997
GSM997268	-0.354972243309021
GSM997269	0.508819699287415
GSM997270	0.400106340646744
GSM997271	-0.321608304977417
GSM997272	0.398165553808212
GSM997273	0.100826159119606
GSM997274	-0.376278012990952
GSM997275	0.578368067741394
GSM997276	-0.227108657360077
GSM997277	0.311980426311493
